TIMESTAMP        work-RQ          work-RD          work-WR          
6493.000000       4.800000          0.001070          0.000764         
6504.000000       4.363636          0.000973          0.000694         
6514.000000       4.800000          0.001070          0.000764         
6524.000000       4.800000          0.001070          0.000764         
6534.000000       4.800000          0.001070          0.000764         
6544.000000       4.800000          0.001070          0.000764         
6555.000000       4.545454          0.000973          0.000694         
6565.000000       4.800000          0.001070          0.000764         
6575.000000       4.800000          0.001070          0.000764         
6586.000000       4.363636          0.000973          0.000694         
6596.000000       4.800000          0.001070          0.000764         
6606.000000       4.800000          0.001070          0.000764         
6616.000000       4.600000          0.001070          0.000764         
6627.000000       4.363636          0.000973          0.000694         
6638.000000       4.363636          0.000973          0.000694         
6649.000000       4.363636          0.000973          0.000694         
6659.000000       4.800000          0.001070          0.000764         
6671.000000       4.166666          0.000892          0.000636         
6681.000000       4.800000          0.001070          0.000764         
6691.000000       4.800000          0.001070          0.000764         
6701.000000       4.800000          0.001070          0.000764         
6711.000000       4.600000          0.001070          0.000764         
6721.000000       4.800000          0.001070          0.000764         
6731.000000       4.800000          0.001070          0.000764         
6742.000000       4.363636          0.000973          0.000694         
6755.000000       3.692307          0.000823          0.000587         
6765.000000       4.900000          0.001070          0.000764         
6775.000000       4.900000          0.001070          0.000764         
6787.000000       4.250000          0.000892          0.000636         
6797.000000       4.900000          0.001070          0.000764         
6807.000000       4.900000          0.001070          0.000764         
6817.000000       4.700000          0.001070          0.000764         
6829.000000       4.083333          0.000892          0.000636         
6839.000000       4.800000          0.001070          0.000764         
6849.000000       4.800000          0.001070          0.000764         
6860.000000       4.363636          0.000973          0.000694         
6870.000000       4.800000          0.001070          0.000766         
6880.000000       4.800000          0.001070          0.000764         
6890.000000       4.800000          0.001070          0.000764         
6902.000000       4.166666          0.000892          0.000636         
6912.000000       4.800000          0.001070          0.000764         
6923.000000       4.363636          0.000973          0.000694         
6933.000000       4.600000          0.001070          0.000764         
6943.000000       4.800000          0.001070          0.000764         
6955.000000       4.000000          0.000892          0.000636         
6966.000000       4.454545          0.000973          0.000694         
6976.000000       5.100000          0.001070          0.000764         
6986.000000       4.700000          0.001070          0.000764         
6996.000000       4.900000          0.001070          0.000764         
7006.000000       4.900000          0.001070          0.000764         
7016.000000       4.800000          0.001070          0.000764         
7027.000000       4.363636          0.000973          0.000694         
7037.000000       4.800000          0.001070          0.000764         
7047.000000       4.800000          0.001070          0.000764         
7057.000000       4.800000          0.001070          0.000764         
7067.000000       4.800000          0.001070          0.000764         
7077.000000       4.800000          0.001070          0.000764         
7088.000000       4.363636          0.000973          0.000694         
7098.000000       4.800000          0.001070          0.000764         
7108.000000       4.800000          0.001070          0.000764         
7118.000000       4.800000          0.001070          0.000764         
7129.000000       4.363636          0.000973          0.000694         
7139.000000       4.800000          0.001070          0.000764         
7150.000000       4.363636          0.000973          0.000694         
7160.000000       5.000000          0.001070          0.000764         
7170.000000       4.800000          0.001070          0.000764         
7181.000000       4.363636          0.000973          0.000694         
7191.000000       4.800000          0.001070          0.000764         
7201.000000       4.800000          0.001070          0.000764         
7211.000000       4.800000          0.001070          0.000764         
7221.000000       4.900000          0.001070          0.000764         
7231.000000       5.000000          0.001070          0.000764         
7241.000000       4.800000          0.001070          0.000764         
7252.000000       4.363636          0.000973          0.000694         
7262.000000       4.800000          0.001070          0.000764         
7272.000000       4.600000          0.001070          0.000764         
7282.000000       4.800000          0.001070          0.000764         
7292.000000       4.800000          0.001070          0.000764         
7303.000000       4.363636          0.000973          0.000694         
7313.000000       4.800000          0.001070          0.000764         
7323.000000       4.800000          0.001070          0.000764         
7334.000000       4.363636          0.000973          0.000694         
7344.000000       4.800000          0.001070          0.000764         
7354.000000       4.800000          0.001070          0.000764         
7364.000000       4.800000          0.001070          0.000764         
7375.000000       4.363636          0.000973          0.000694         
7385.000000       4.800000          0.001070          0.000764         
7396.000000       4.363636          0.000973          0.000694         
7406.000000       4.800000          0.001070          0.000764         
7416.000000       4.900000          0.001070          0.000764         
7426.000000       4.900000          0.001070          0.000764         
7437.000000       4.454545          0.000973          0.000694         
7447.000000       4.900000          0.001070          0.000764         
7457.000000       4.900000          0.001070          0.000764         
7467.000000       4.900000          0.001070          0.000764         
7477.000000       4.900000          0.001070          0.000764         
7487.000000       4.900000          0.001070          0.000764         
7497.000000       4.900000          0.001070          0.000764         
7508.000000       4.454545          0.000973          0.000694         
7518.000000       4.900000          0.001070          0.000764         
7528.000000       5.100000          0.001070          0.000764         
7539.000000       4.454545          0.000973          0.000694         
7549.000000       4.900000          0.001070          0.000764         
7559.000000       4.700000          0.001070          0.000764         
7569.000000       4.900000          0.001070          0.000764         
7579.000000       4.900000          0.001071          0.000764         
7589.000000       4.900000          0.001071          0.000764         
7599.000000       4.900000          0.001071          0.000764         
7610.000000       4.454545          0.000973          0.000694         
7620.000000       4.900000          0.001071          0.000764         
7630.000000       4.900000          0.001071          0.000764         
7641.000000       4.454545          0.000973          0.000694         
7651.000000       4.900000          0.001071          0.000764         
7661.000000       4.900000          0.001071          0.000764         
7671.000000       4.900000          0.001071          0.000766         
7681.000000       4.900000          0.001071          0.000764         
7692.000000       4.454545          0.000973          0.000694         
7702.000000       4.900000          0.001071          0.000764         
7712.000000       4.800000          0.001071          0.000764         
7722.000000       4.800000          0.001071          0.000764         
7732.000000       4.800000          0.001071          0.000764         
7742.000000       4.800000          0.001071          0.000764         
7752.000000       4.800000          0.001071          0.000764         
7763.000000       4.363636          0.000973          0.000694         
7773.000000       4.800000          0.001071          0.000764         
7783.000000       4.800000          0.001071          0.000764         
7793.000000       4.800000          0.001071          0.000764         
7803.000000       5.800000          0.001071          0.000764         
7813.000000       4.800000          0.001071          0.000764         
7823.000000       4.900000          0.001071          0.000764         
7834.000000       4.454545          0.000973          0.000694         
7844.000000       5.100000          0.001071          0.000764         
7854.000000       4.900000          0.001071          0.000764         
7864.000000       4.900000          0.001071          0.000764         
7874.000000       4.900000          0.001071          0.000764         
7884.000000       4.700000          0.001071          0.000764         
7894.000000       4.800000          0.001071          0.000764         
7905.000000       4.363636          0.000973          0.000694         
7915.000000       4.800000          0.001071          0.000764         
7925.000000       4.800000          0.001071          0.000764         
7935.000000       4.800000          0.001071          0.000764         
7945.000000       4.800000          0.001071          0.000764         
7955.000000       4.800000          0.001071          0.000764         
7966.000000       4.363636          0.000973          0.000694         
7976.000000       4.800000          0.001071          0.000764         
7986.000000       4.800000          0.001071          0.000764         
7996.000000       4.800000          0.001071          0.000764         
8006.000000       4.800000          0.001071          0.000764         
8016.000000       4.800000          0.001071          0.000764         
8026.000000       4.800000          0.001071          0.000764         
8037.000000       4.363636          0.000973          0.000694         
8047.000000       4.800000          0.001071          0.000764         
8057.000000       4.800000          0.001071          0.000764         
8067.000000       4.800000          0.001071          0.000764         
8077.000000       4.800000          0.001071          0.000764         
8087.000000       4.800000          0.001071          0.000764         
8097.000000       4.800000          0.001071          0.000764         
8108.000000       4.363636          0.000973          0.000694         
8118.000000       4.800000          0.001071          0.000764         
8128.000000       4.800000          0.001071          0.000764         
8138.000000       4.800000          0.001071          0.000764         
8148.000000       4.800000          0.001071          0.000764         
8158.000000       4.800000          0.001071          0.000764         
8169.000000       4.363636          0.000973          0.000694         
8179.000000       4.800000          0.001071          0.000764         
8189.000000       4.800000          0.001071          0.000764         
8199.000000       4.800000          0.001071          0.000764         
8209.000000       4.800000          0.001071          0.000764         
8219.000000       4.800000          0.001071          0.000764         
8229.000000       5.000000          0.001071          0.000764         
8240.000000       4.363636          0.000973          0.000694         
8250.000000       4.800000          0.001071          0.000764         
8260.000000       4.800000          0.001071          0.000764         
8270.000000       4.700000          0.001071          0.000764         
8280.000000       4.800000          0.001071          0.000764         
8290.000000       4.800000          0.001071          0.000764         
8300.000000       4.800000          0.001071          0.000764         
8311.000000       4.363636          0.000973          0.000694         
8321.000000       4.800000          0.001071          0.000764         
8331.000000       4.800000          0.001071          0.000764         
8341.000000       4.800000          0.001071          0.000764         
8351.000000       4.800000          0.001071          0.000764         
8361.000000       4.800000          0.001071          0.000764         
8372.000000       4.363636          0.000973          0.000694         
8382.000000       4.800000          0.001071          0.000764         
8392.000000       4.800000          0.001071          0.000764         
8402.000000       4.800000          0.001071          0.000764         
8412.000000       4.800000          0.001071          0.000764         
8422.000000       4.800000          0.001071          0.000764         
8432.000000       4.800000          0.001071          0.000764         
8443.000000       4.363636          0.000973          0.000694         
8453.000000       4.800000          0.001071          0.000764         
8463.000000       4.800000          0.001071          0.000764         
8473.000000       4.800000          0.001071          0.000764         
8483.000000       4.800000          0.001071          0.000764         
8493.000000       4.900000          0.001071          0.000764         
8504.000000       4.454545          0.000973          0.000694         
8514.000000       4.900000          0.001071          0.000764         
8524.000000       5.100000          0.001071          0.000766         
8534.000000       4.900000          0.001071          0.000764         
8544.000000       4.900000          0.001071          0.000764         
8554.000000       4.900000          0.001071          0.000764         
8564.000000       4.900000          0.001071          0.000764         
8575.000000       4.454545          0.000973          0.000694         
8585.000000       4.900000          0.001071          0.000764         
8595.000000       5.100000          0.001071          0.000764         
8605.000000       4.900000          0.001071          0.000764         
8615.000000       4.900000          0.001071          0.000764         
8625.000000       4.900000          0.001071          0.000764         
8636.000000       4.272727          0.000973          0.000694         
8646.000000       4.800000          0.001071          0.000764         
8656.000000       4.800000          0.001071          0.000764         
8666.000000       4.800000          0.001071          0.000764         
8676.000000       4.800000          0.001071          0.000764         
8686.000000       4.800000          0.001071          0.000764         
8696.000000       4.800000          0.001071          0.000764         
8707.000000       4.363636          0.000973          0.000694         
8717.000000       4.800000          0.001071          0.000764         
8727.000000       4.800000          0.001071          0.000764         
8737.000000       4.800000          0.001071          0.000764         
8747.000000       4.800000          0.001071          0.000764         
8757.000000       4.800000          0.001071          0.000764         
8767.000000       4.800000          0.001071          0.000764         
8778.000000       4.363636          0.000973          0.000694         
8788.000000       4.800000          0.001071          0.000764         
8798.000000       4.800000          0.001071          0.000764         
8808.000000       4.800000          0.001071          0.000764         
8818.000000       4.800000          0.001071          0.000764         
8828.000000       4.800000          0.001071          0.000764         
8839.000000       4.363636          0.000973          0.000694         
8849.000000       4.800000          0.001071          0.000764         
8859.000000       4.800000          0.001071          0.000764         
8869.000000       4.800000          0.001071          0.000764         
8879.000000       4.800000          0.001071          0.000764         
8889.000000       4.800000          0.001071          0.000764         
8899.000000       4.800000          0.001071          0.000764         
8910.000000       4.363636          0.000973          0.000694         
8920.000000       4.800000          0.001071          0.000764         
8930.000000       4.800000          0.001071          0.000764         
8940.000000       4.800000          0.001071          0.000764         
8950.000000       4.800000          0.001071          0.000764         
8960.000000       4.800000          0.001071          0.000764         
8971.000000       4.363636          0.000973          0.000694         
8981.000000       4.800000          0.001071          0.000764         
8991.000000       4.800000          0.001071          0.000764         
9001.000000       5.000000          0.001071          0.000764         
9011.000000       4.800000          0.001071          0.000764         
9021.000000       4.900000          0.001071          0.000764         
9031.000000       4.800000          0.001071          0.000764         
9042.000000       4.181818          0.000973          0.000694         
9052.000000       4.800000          0.001071          0.000764         
9062.000000       4.800000          0.001071          0.000764         
9072.000000       4.800000          0.001071          0.000764         
9082.000000       4.800000          0.001071          0.000764         
9092.000000       4.800000          0.001071          0.000764         
9102.000000       4.800000          0.001071          0.000764         
9113.000000       4.363636          0.000973          0.000694         
9123.000000       4.800000          0.001071          0.000764         
9133.000000       4.800000          0.001071          0.000764         
9143.000000       4.800000          0.001071          0.000764         
9153.000000       4.800000          0.001071          0.000764         
9163.000000       4.800000          0.001071          0.000764         
9174.000000       4.454545          0.000973          0.000694         
9184.000000       4.900000          0.001071          0.000764         
9194.000000       4.900000          0.001071          0.000764         
9204.000000       4.900000          0.001071          0.000764         
9214.000000       4.900000          0.001071          0.000764         
9224.000000       4.900000          0.001071          0.000764         
9234.000000       4.900000          0.001071          0.000764         
9245.000000       4.454545          0.000973          0.000694         
9255.000000       4.800000          0.001071          0.000764         
9265.000000       4.900000          0.001071          0.000764         
9275.000000       4.800000          0.001071          0.000764         
9285.000000       4.800000          0.001071          0.000764         
9295.000000       4.800000          0.001071          0.000764         
9305.000000       4.800000          0.001071          0.000764         
9316.000000       4.363636          0.000973          0.000694         
9326.000000       4.800000          0.001071          0.000764         
9336.000000       4.800000          0.001071          0.000764         
9346.000000       4.800000          0.001071          0.000764         
9356.000000       4.800000          0.001071          0.000764         
9366.000000       4.900000          0.001071          0.000764         
9376.000000       4.900000          0.001071          0.000764         
9387.000000       4.454545          0.000973          0.000694         
9397.000000       5.100000          0.001071          0.000764         
9407.000000       4.900000          0.001071          0.000766         
9417.000000       4.900000          0.001071          0.000764         
9427.000000       4.800000          0.001071          0.000764         
9437.000000       4.700000          0.001071          0.000764         
9448.000000       4.363636          0.000973          0.000694         
9458.000000       4.800000          0.001071          0.000764         
9468.000000       4.800000          0.001071          0.000764         
9478.000000       4.800000          0.001071          0.000764         
9489.000000       4.363636          0.000973          0.000694         
9499.000000       4.800000          0.001071          0.000764         
9509.000000       4.800000          0.001071          0.000764         
9519.000000       4.800000          0.001071          0.000764         
9529.000000       4.800000          0.001071          0.000764         
9539.000000       4.800000          0.001071          0.000764         
9549.000000       4.800000          0.001071          0.000764         
9560.000000       4.363636          0.000974          0.000694         
9570.000000       4.800000          0.001071          0.000764         
9580.000000       4.800000          0.001071          0.000764         
9590.000000       4.800000          0.001071          0.000764         
9600.000000       4.800000          0.001071          0.000764         
9610.000000       4.800000          0.001071          0.000764         
9621.000000       4.363636          0.000974          0.000694         
9631.000000       4.800000          0.001071          0.000764         
9641.000000       4.800000          0.001071          0.000764         
9651.000000       4.800000          0.001071          0.000764         
9661.000000       4.800000          0.001071          0.000764         
9671.000000       4.800000          0.001071          0.000764         
9682.000000       4.363636          0.000974          0.000694         
9692.000000       4.800000          0.001071          0.000764         
9702.000000       4.800000          0.001071          0.000764         
9712.000000       4.800000          0.001071          0.000764         
9722.000000       4.800000          0.001071          0.000764         
9732.000000       4.800000          0.001071          0.000764         
9742.000000       4.800000          0.001071          0.000764         
9753.000000       4.545454          0.000974          0.000694         
9763.000000       4.800000          0.001071          0.000764         
9773.000000       4.800000          0.001071          0.000764         
9783.000000       4.600000          0.001071          0.000764         
9793.000000       4.800000          0.001071          0.000764         
9803.000000       4.800000          0.001071          0.000764         
9813.000000       4.800000          0.001071          0.000764         
9824.000000       4.454545          0.000974          0.000694         
9834.000000       4.900000          0.001071          0.000764         
9844.000000       4.900000          0.001071          0.000764         
9854.000000       4.900000          0.001071          0.000764         
9864.000000       4.900000          0.001071          0.000764         
9874.000000       4.900000          0.001071          0.000764         
9885.000000       4.454545          0.000974          0.000694         
9895.000000       4.900000          0.001071          0.000764         
9905.000000       4.900000          0.001071          0.000764         
9915.000000       4.900000          0.001071          0.000764         
9925.000000       4.900000          0.001071          0.000764         
9935.000000       4.900000          0.001071          0.000764         
9945.000000       4.900000          0.001071          0.000764         
9956.000000       4.454545          0.000974          0.000694         
9966.000000       4.900000          0.001071          0.000764         
9976.000000       4.900000          0.001071          0.000764         
9986.000000       4.800000          0.001071          0.000764         
9996.000000       4.800000          0.001071          0.000764         
10006.000000      4.800000          0.001071          0.000764         
10017.000000      4.363636          0.000974          0.000694         
10027.000000      4.800000          0.001071          0.000764         
10037.000000      4.800000          0.001071          0.000764         
10047.000000      4.800000          0.001071          0.000764         
10057.000000      4.800000          0.001071          0.000764         
10067.000000      4.900000          0.001071          0.000764         
10077.000000      4.900000          0.001071          0.000764         
10088.000000      4.454545          0.000974          0.000694         
10098.000000      4.900000          0.001071          0.000764         
10108.000000      4.900000          0.001071          0.000764         
10118.000000      4.800000          0.001071          0.000764         
10128.000000      4.800000          0.001071          0.000764         
10138.000000      5.000000          0.001071          0.000764         
10148.000000      4.800000          0.001071          0.000764         
10159.000000      4.363636          0.000974          0.000694         
10169.000000      4.800000          0.001071          0.000764         
10179.000000      4.800000          0.001071          0.000764         
10189.000000      4.600000          0.001071          0.000764         
10199.000000      4.800000          0.001071          0.000764         
10209.000000      4.800000          0.001071          0.000764         
10220.000000      4.363636          0.000974          0.000694         
10230.000000      4.800000          0.001071          0.000764         
10240.000000      4.800000          0.001071          0.000764         
10250.000000      4.800000          0.001071          0.000764         
10260.000000      4.800000          0.001071          0.000764         
10270.000000      4.800000          0.001071          0.000764         
10280.000000      4.800000          0.001071          0.000764         
10291.000000      4.363636          0.000974          0.000694         
10301.000000      4.800000          0.001071          0.000764         
10311.000000      4.800000          0.001071          0.000764         
10321.000000      4.800000          0.001071          0.000764         
10331.000000      4.800000          0.001071          0.000764         
10341.000000      4.800000          0.001071          0.000766         
10352.000000      4.363636          0.000974          0.000694         
10362.000000      4.800000          0.001071          0.000764         
10372.000000      4.800000          0.001071          0.000764         
10382.000000      4.800000          0.001071          0.000764         
10392.000000      4.800000          0.001071          0.000764         
10402.000000      4.800000          0.001071          0.000764         
10412.000000      4.800000          0.001071          0.000764         
10423.000000      4.363636          0.000974          0.000694         
10433.000000      4.800000          0.001071          0.000764         
10443.000000      4.800000          0.001071          0.000764         
10453.000000      4.800000          0.001071          0.000764         
10463.000000      4.800000          0.001071          0.000764         
10473.000000      4.800000          0.001071          0.000764         
10484.000000      4.454545          0.000974          0.000694         
10494.000000      4.900000          0.001071          0.000764         
10504.000000      4.900000          0.001071          0.000764         
10514.000000      4.900000          0.001071          0.000764         
10524.000000      4.900000          0.001071          0.000764         
10534.000000      4.900000          0.001071          0.000764         
10544.000000      4.900000          0.001071          0.000764         
10555.000000      4.636363          0.000974          0.000694         
10565.000000      4.900000          0.001071          0.000764         
10575.000000      4.900000          0.001071          0.000764         
10585.000000      4.900000          0.001071          0.000764         
10595.000000      4.700000          0.001071          0.000764         
10605.000000      4.900000          0.001071          0.000764         
10615.000000      4.800000          0.001071          0.000764         
10626.000000      4.363636          0.000974          0.000694         
10636.000000      4.800000          0.001071          0.000764         
10646.000000      4.800000          0.001071          0.000764         
10656.000000      4.800000          0.001071          0.000764         
10666.000000      4.800000          0.001071          0.000764         
10676.000000      4.800000          0.001071          0.000764         
10687.000000      4.363636          0.000974          0.000694         
10697.000000      4.800000          0.001071          0.000764         
10707.000000      4.800000          0.001071          0.000764         
10717.000000      4.800000          0.001071          0.000764         
10727.000000      4.900000          0.001071          0.000764         
10737.000000      4.900000          0.001071          0.000764         
10747.000000      4.900000          0.001071          0.000764         
10758.000000      4.454545          0.000974          0.000694         
10768.000000      4.900000          0.001071          0.000764         
10778.000000      4.900000          0.001071          0.000764         
10788.000000      4.900000          0.001071          0.000764         
10798.000000      4.900000          0.001071          0.000764         
10808.000000      4.900000          0.001071          0.000764         
10819.000000      4.454545          0.000974          0.000694         
10829.000000      4.900000          0.001071          0.000764         
10839.000000      4.800000          0.001071          0.000764         
10849.000000      4.800000          0.001071          0.000764         
10860.000000      4.363636          0.000974          0.000694         
10870.000000      4.800000          0.001071          0.000764         
10880.000000      4.800000          0.001071          0.000764         
10890.000000      4.800000          0.001071          0.000764         
10900.000000      4.800000          0.001071          0.000764         
10910.000000      5.400000          0.001071          0.000764         
10921.000000      4.363636          0.000974          0.000694         
10931.000000      4.800000          0.001071          0.000764         
10941.000000      4.800000          0.001071          0.000764         
10951.000000      4.800000          0.001071          0.000764         
10961.000000      4.800000          0.001071          0.000764         
10971.000000      4.800000          0.001071          0.000764         
10981.000000      4.800000          0.001071          0.000764         
10992.000000      4.363636          0.000974          0.000694         
11002.000000      4.800000          0.001071          0.000764         
11012.000000      4.800000          0.001071          0.000764         
11022.000000      4.800000          0.001071          0.000764         
11032.000000      4.800000          0.001071          0.000764         
11042.000000      4.800000          0.001071          0.000764         
11053.000000      4.363636          0.000974          0.000694         
11063.000000      4.800000          0.001071          0.000764         
11073.000000      4.800000          0.001071          0.000764         
11083.000000      4.800000          0.001071          0.000764         
11093.000000      4.800000          0.001071          0.000764         
11103.000000      4.800000          0.001071          0.000764         
11113.000000      4.900000          0.001071          0.000764         
11124.000000      4.454545          0.000974          0.000694         
11134.000000      4.900000          0.001071          0.000764         
11144.000000      4.900000          0.001071          0.000764         
11154.000000      4.900000          0.001071          0.000764         
11164.000000      4.900000          0.001071          0.000764         
11174.000000      4.800000          0.001071          0.000764         
11185.000000      4.363636          0.000974          0.000694         
11195.000000      4.800000          0.001071          0.000764         
11205.000000      4.800000          0.001071          0.000764         
11215.000000      4.800000          0.001071          0.000764         
11225.000000      4.800000          0.001071          0.000764         
11235.000000      4.800000          0.001071          0.000764         
11245.000000      4.800000          0.001071          0.000764         
11256.000000      4.363636          0.000974          0.000694         
11266.000000      4.800000          0.001071          0.000764         
11276.000000      4.800000          0.001071          0.000764         
11286.000000      4.800000          0.001071          0.000764         
11296.000000      4.800000          0.001071          0.000764         
11307.000000      4.363636          0.000974          0.000696         
11317.000000      4.800000          0.001071          0.000764         
11327.000000      4.800000          0.001071          0.000764         
11337.000000      4.800000          0.001071          0.000764         
11347.000000      4.800000          0.001071          0.000764         
11357.000000      4.800000          0.001071          0.000764         
11368.000000      4.363636          0.000974          0.000694         
11378.000000      4.900000          0.001071          0.000764         
11388.000000      4.900000          0.001071          0.000764         
11398.000000      4.800000          0.001071          0.000764         
11408.000000      4.800000          0.001071          0.000764         
11418.000000      4.800000          0.001071          0.000764         
11428.000000      4.800000          0.001071          0.000764         
11439.000000      4.363636          0.000974          0.000694         
11449.000000      4.800000          0.001071          0.000764         
11459.000000      4.800000          0.001071          0.000764         
11469.000000      4.800000          0.001071          0.000764         
11479.000000      4.800000          0.001071          0.000764         
11489.000000      4.800000          0.001071          0.000764         
11502.000000      3.692307          0.000824          0.000588         
11512.000000      4.800000          0.001071          0.000764         
11522.000000      4.800000          0.001071          0.000764         
11532.000000      4.800000          0.001071          0.000764         
11542.000000      4.800000          0.001071          0.000764         
11553.000000      4.363636          0.000974          0.000694         
11563.000000      4.800000          0.001071          0.000764         
11573.000000      4.800000          0.001071          0.000764         
11583.000000      4.800000          0.001071          0.000764         
11593.000000      4.800000          0.001071          0.000764         
11603.000000      4.800000          0.001071          0.000764         
11614.000000      4.363636          0.000974          0.000694         
11624.000000      4.800000          0.001071          0.000764         
11634.000000      4.800000          0.001071          0.000764         
11644.000000      4.800000          0.001071          0.000764         
11654.000000      4.800000          0.001071          0.000764         
11664.000000      4.800000          0.001071          0.000764         
11674.000000      4.800000          0.001071          0.000764         
11685.000000      4.363636          0.000974          0.000694         
11695.000000      4.800000          0.001071          0.000764         
11705.000000      5.700000          0.001071          0.000764         
11715.000000      4.800000          0.001071          0.000764         
11725.000000      4.800000          0.001071          0.000764         
11735.000000      4.800000          0.001071          0.000764         
11746.000000      4.363636          0.000974          0.000694         
11756.000000      4.800000          0.001071          0.000764         
11766.000000      4.800000          0.001071          0.000764         
11776.000000      4.800000          0.001071          0.000764         
11786.000000      4.800000          0.001071          0.000764         
11796.000000      4.800000          0.001071          0.000764         
11806.000000      4.800000          0.001071          0.000764         
11817.000000      4.363636          0.000974          0.000694         
11827.000000      4.800000          0.001071          0.000764         
11837.000000      4.800000          0.001071          0.000764         
11847.000000      4.800000          0.001071          0.000764         
11857.000000      4.800000          0.001071          0.000764         
11867.000000      4.800000          0.001071          0.000764         
11878.000000      4.363636          0.000974          0.000694         
11888.000000      4.900000          0.001071          0.000764         
11898.000000      4.900000          0.001071          0.000764         
11908.000000      4.900000          0.001071          0.000764         
11918.000000      4.900000          0.001071          0.000764         
11928.000000      4.900000          0.001071          0.000764         
11938.000000      4.900000          0.001071          0.000764         
11949.000000      4.454545          0.000974          0.000694         
11959.000000      4.900000          0.001071          0.000764         
11969.000000      4.900000          0.001071          0.000764         
11979.000000      4.900000          0.001071          0.000764         
11989.000000      4.600000          0.001071          0.000764         
11999.000000      4.600000          0.001071          0.000764         
12010.000000      4.363636          0.000974          0.000694         
12020.000000      4.600000          0.001071          0.000764         
12030.000000      4.800000          0.001071          0.000764         
12040.000000      4.800000          0.001071          0.000764         
12050.000000      4.800000          0.001071          0.000764         
12060.000000      4.800000          0.001071          0.000764         
12070.000000      4.800000          0.001071          0.000764         
12081.000000      4.363636          0.000974          0.000694         
12091.000000      4.800000          0.001071          0.000764         
12101.000000      4.800000          0.001071          0.000764         
12111.000000      4.800000          0.001071          0.000764         
12121.000000      4.800000          0.001071          0.000764         
12131.000000      4.800000          0.001071          0.000764         
12142.000000      4.363636          0.000974          0.000694         
12152.000000      4.800000          0.001071          0.000764         
12162.000000      5.400000          0.001071          0.000764         
12172.000000      4.800000          0.001071          0.000764         
12182.000000      4.800000          0.001071          0.000764         
12192.000000      4.800000          0.001071          0.000764         
12202.000000      4.800000          0.001071          0.000764         
12213.000000      4.363636          0.000974          0.000694         
12223.000000      4.800000          0.001071          0.000764         
12233.000000      4.800000          0.001071          0.000764         
12243.000000      4.800000          0.001071          0.000764         
12253.000000      4.800000          0.001071          0.000764         
12263.000000      4.800000          0.001071          0.000764         
12274.000000      4.363636          0.000974          0.000694         
12284.000000      4.800000          0.001071          0.000764         
12294.000000      4.800000          0.001071          0.000764         
12304.000000      4.800000          0.001071          0.000764         
12314.000000      4.800000          0.001071          0.000764         
12324.000000      4.800000          0.001071          0.000764         
12335.000000      4.363636          0.000974          0.000696         
12345.000000      4.800000          0.001071          0.000764         
12355.000000      4.800000          0.001071          0.000764         
12365.000000      4.800000          0.001071          0.000764         
12375.000000      4.800000          0.001071          0.000764         
12385.000000      4.800000          0.001071          0.000764         
12396.000000      4.363636          0.000974          0.000694         
12406.000000      4.800000          0.001071          0.000764         
12416.000000      4.800000          0.001071          0.000764         
12426.000000      4.800000          0.001071          0.000764         
12436.000000      4.800000          0.001071          0.000764         
12446.000000      4.800000          0.001071          0.000764         
12457.000000      4.363636          0.000974          0.000694         
12467.000000      4.800000          0.001071          0.000764         
12477.000000      4.800000          0.001071          0.000764         
12487.000000      4.800000          0.001071          0.000764         
12498.000000      4.363636          0.000974          0.000694         
12508.000000      4.800000          0.001071          0.000764         
12518.000000      4.800000          0.001071          0.000764         
12528.000000      4.800000          0.001071          0.000764         
12538.000000      4.800000          0.001071          0.000764         
12548.000000      4.900000          0.001071          0.000764         
12558.000000      4.900000          0.001071          0.000764         
12569.000000      4.454545          0.000974          0.000694         
12579.000000      4.900000          0.001071          0.000764         
12589.000000      4.900000          0.001071          0.000764         
12599.000000      4.900000          0.001071          0.000764         
12609.000000      4.900000          0.001071          0.000764         
12619.000000      4.900000          0.001071          0.000764         
12630.000000      4.454545          0.000974          0.000694         
12640.000000      4.900000          0.001071          0.000764         
12650.000000      4.900000          0.001071          0.000764         
12660.000000      4.900000          0.001071          0.000764         
12670.000000      4.900000          0.001071          0.000764         
12680.000000      4.900000          0.001071          0.000764         
12691.000000      4.363636          0.000974          0.000694         
12701.000000      4.800000          0.001071          0.000764         
12711.000000      4.800000          0.001071          0.000764         
12721.000000      4.800000          0.001071          0.000764         
12731.000000      4.800000          0.001071          0.000764         
12741.000000      4.800000          0.001071          0.000764         
12751.000000      4.800000          0.001071          0.000764         
12762.000000      4.363636          0.000974          0.000694         
12772.000000      4.800000          0.001071          0.000764         
12782.000000      4.800000          0.001071          0.000764         
12792.000000      4.800000          0.001071          0.000764         
12802.000000      4.800000          0.001071          0.000764         
12812.000000      4.800000          0.001071          0.000764         
12823.000000      4.363636          0.000974          0.000694         
12833.000000      4.800000          0.001071          0.000764         
12843.000000      4.800000          0.001071          0.000764         
12853.000000      4.800000          0.001071          0.000764         
12863.000000      4.800000          0.001071          0.000764         
12873.000000      4.800000          0.001071          0.000764         
12883.000000      4.800000          0.001071          0.000764         
12894.000000      4.454545          0.000974          0.000694         
12904.000000      4.900000          0.001071          0.000764         
12914.000000      4.900000          0.001071          0.000764         
12924.000000      4.900000          0.001071          0.000764         
12934.000000      4.900000          0.001071          0.000764         
12944.000000      4.800000          0.001071          0.000764         
12955.000000      4.363636          0.000974          0.000694         
