TIMESTAMP        work-RQ          work-RD          work-WR          
6508.000000       4.800000          0.001070          0.000770         
6519.000000       4.363636          0.000973          0.000700         
6529.000000       4.800000          0.001070          0.000770         
6539.000000       4.800000          0.001070          0.000770         
6549.000000       4.800000          0.001070          0.000770         
6559.000000       4.800000          0.001070          0.000770         
6569.000000       4.800000          0.001070          0.000770         
6580.000000       4.363636          0.000973          0.000700         
6590.000000       4.800000          0.001070          0.000770         
6600.000000       4.800000          0.001070          0.000770         
6610.000000       4.800000          0.001070          0.000770         
6621.000000       4.454545          0.000973          0.000700         
6631.000000       4.900000          0.001070          0.000770         
6641.000000       4.800000          0.001070          0.000770         
6651.000000       4.800000          0.001070          0.000770         
6661.000000       4.800000          0.001070          0.000770         
6672.000000       4.363636          0.000973          0.000700         
6682.000000       4.800000          0.001070          0.000770         
6692.000000       4.800000          0.001070          0.000770         
6702.000000       4.800000          0.001070          0.000770         
6712.000000       4.800000          0.001070          0.000770         
6722.000000       4.800000          0.001070          0.000770         
6733.000000       4.363636          0.000973          0.000700         
6743.000000       4.800000          0.001070          0.000770         
6753.000000       4.800000          0.001070          0.000770         
6763.000000       4.800000          0.001070          0.000770         
6773.000000       4.800000          0.001070          0.000770         
6783.000000       4.800000          0.001070          0.000770         
6793.000000       4.800000          0.001070          0.000770         
6804.000000       4.363636          0.000973          0.000700         
6814.000000       4.800000          0.001070          0.000770         
6824.000000       4.800000          0.001070          0.000770         
6834.000000       4.800000          0.001070          0.000770         
6844.000000       4.800000          0.001070          0.000770         
6855.000000       4.363636          0.000973          0.000700         
6865.000000       4.800000          0.001070          0.000770         
6875.000000       4.800000          0.001070          0.000770         
6885.000000       4.800000          0.001070          0.000770         
6895.000000       4.800000          0.001070          0.000770         
6905.000000       4.800000          0.001070          0.000770         
6915.000000       4.800000          0.001070          0.000770         
6926.000000       4.363636          0.000973          0.000700         
6936.000000       4.900000          0.001070          0.000770         
6946.000000       4.900000          0.001070          0.000770         
6956.000000       4.900000          0.001070          0.000770         
6966.000000       4.900000          0.001070          0.000771         
6976.000000       4.900000          0.001070          0.000770         
6987.000000       4.454545          0.000973          0.000700         
6997.000000       4.900000          0.001070          0.000770         
7007.000000       4.900000          0.001070          0.000770         
7017.000000       4.900000          0.001070          0.000770         
7027.000000       4.900000          0.001070          0.000770         
7037.000000       4.900000          0.001070          0.000770         
7047.000000       4.900000          0.001070          0.000770         
7058.000000       4.454545          0.000973          0.000700         
7068.000000       4.900000          0.001070          0.000770         
7078.000000       4.900000          0.001070          0.000770         
7088.000000       4.900000          0.001070          0.000770         
7098.000000       4.900000          0.001070          0.000770         
7108.000000       4.900000          0.001070          0.000770         
7119.000000       4.454545          0.000973          0.000700         
7129.000000       4.800000          0.001070          0.000770         
7139.000000       4.800000          0.001070          0.000770         
7149.000000       4.800000          0.001070          0.000770         
7159.000000       4.800000          0.001070          0.000770         
7169.000000       4.800000          0.001070          0.000770         
7179.000000       4.800000          0.001070          0.000770         
7190.000000       4.363636          0.000973          0.000700         
7200.000000       4.800000          0.001070          0.000770         
7210.000000       4.800000          0.001070          0.000770         
7220.000000       4.800000          0.001070          0.000770         
7230.000000       4.800000          0.001070          0.000770         
7240.000000       4.800000          0.001070          0.000770         
7250.000000       4.800000          0.001070          0.000770         
7261.000000       4.363636          0.000973          0.000700         
7271.000000       4.800000          0.001070          0.000770         
7281.000000       4.800000          0.001070          0.000770         
7291.000000       4.800000          0.001070          0.000770         
7301.000000       4.800000          0.001070          0.000770         
7311.000000       4.800000          0.001070          0.000770         
7322.000000       4.363636          0.000973          0.000700         
7332.000000       4.800000          0.001070          0.000770         
7342.000000       4.800000          0.001070          0.000770         
7352.000000       4.800000          0.001070          0.000770         
7362.000000       4.800000          0.001070          0.000770         
7372.000000       4.800000          0.001070          0.000770         
7382.000000       4.800000          0.001070          0.000770         
7393.000000       4.363636          0.000973          0.000700         
7403.000000       4.800000          0.001070          0.000770         
7413.000000       4.800000          0.001070          0.000770         
7423.000000       4.800000          0.001070          0.000770         
7433.000000       4.800000          0.001070          0.000770         
7443.000000       4.800000          0.001070          0.000770         
7454.000000       4.363636          0.000973          0.000700         
7464.000000       4.800000          0.001070          0.000770         
7474.000000       4.800000          0.001070          0.000770         
7484.000000       4.800000          0.001070          0.000770         
7494.000000       4.800000          0.001070          0.000770         
7504.000000       4.800000          0.001071          0.000770         
7514.000000       4.800000          0.001071          0.000770         
7525.000000       4.363636          0.000973          0.000700         
7535.000000       4.800000          0.001071          0.000770         
7545.000000       4.800000          0.001071          0.000770         
7555.000000       4.800000          0.001071          0.000770         
7565.000000       4.800000          0.001071          0.000770         
7575.000000       4.800000          0.001071          0.000770         
7585.000000       4.800000          0.001071          0.000772         
7596.000000       4.454545          0.000973          0.000700         
7606.000000       4.900000          0.001071          0.000770         
7616.000000       4.900000          0.001071          0.000770         
7626.000000       4.900000          0.001071          0.000770         
7636.000000       4.900000          0.001071          0.000770         
7646.000000       4.900000          0.001071          0.000770         
7657.000000       4.454545          0.000973          0.000700         
7667.000000       4.900000          0.001071          0.000770         
7677.000000       4.900000          0.001071          0.000770         
7687.000000       4.900000          0.001071          0.000770         
7697.000000       4.900000          0.001071          0.000770         
7707.000000       4.800000          0.001071          0.000770         
7717.000000       4.800000          0.001071          0.000770         
7728.000000       4.363636          0.000973          0.000700         
7738.000000       4.800000          0.001071          0.000770         
7748.000000       4.800000          0.001071          0.000770         
7758.000000       4.800000          0.001071          0.000770         
7769.000000       4.363636          0.000973          0.000700         
7779.000000       4.800000          0.001071          0.000770         
7789.000000       4.800000          0.001071          0.000770         
7799.000000       4.800000          0.001071          0.000770         
7809.000000       5.800000          0.001071          0.000770         
7819.000000       4.800000          0.001071          0.000770         
7829.000000       4.800000          0.001071          0.000770         
7840.000000       4.363636          0.000973          0.000700         
7850.000000       4.800000          0.001071          0.000770         
7860.000000       4.800000          0.001071          0.000770         
7870.000000       4.800000          0.001071          0.000770         
7880.000000       4.800000          0.001071          0.000770         
7890.000000       4.800000          0.001071          0.000770         
7901.000000       4.363636          0.000973          0.000700         
7911.000000       4.800000          0.001071          0.000770         
7921.000000       4.800000          0.001071          0.000770         
7931.000000       4.800000          0.001071          0.000770         
7941.000000       4.800000          0.001071          0.000770         
7951.000000       4.800000          0.001071          0.000770         
7961.000000       4.800000          0.001071          0.000770         
7972.000000       4.363636          0.000973          0.000700         
7982.000000       4.800000          0.001071          0.000770         
7992.000000       4.800000          0.001071          0.000770         
8002.000000       4.800000          0.001071          0.000770         
8012.000000       4.800000          0.001071          0.000770         
8022.000000       4.800000          0.001071          0.000770         
8033.000000       4.363636          0.000973          0.000700         
8043.000000       4.800000          0.001071          0.000770         
8053.000000       4.800000          0.001071          0.000770         
8063.000000       4.800000          0.001071          0.000770         
8073.000000       4.800000          0.001071          0.000770         
8083.000000       4.800000          0.001071          0.000770         
8093.000000       4.800000          0.001071          0.000770         
8104.000000       4.363636          0.000973          0.000700         
8114.000000       4.800000          0.001071          0.000770         
8124.000000       4.800000          0.001071          0.000770         
8134.000000       4.800000          0.001071          0.000770         
8144.000000       4.800000          0.001071          0.000770         
8155.000000       4.363636          0.000973          0.000700         
8165.000000       4.800000          0.001071          0.000770         
8175.000000       4.800000          0.001071          0.000770         
8185.000000       4.800000          0.001071          0.000770         
8195.000000       4.800000          0.001071          0.000770         
8206.000000       4.363636          0.000973          0.000700         
8216.000000       4.900000          0.001071          0.000770         
8227.000000       4.454545          0.000973          0.000700         
8237.000000       4.900000          0.001071          0.000770         
8247.000000       5.100000          0.001071          0.000772         
8257.000000       4.900000          0.001071          0.000770         
8268.000000       4.454545          0.000973          0.000700         
8278.000000       4.900000          0.001071          0.000770         
8288.000000       4.900000          0.001071          0.000770         
8298.000000       4.900000          0.001071          0.000770         
8308.000000       4.900000          0.001071          0.000770         
8318.000000       4.800000          0.001071          0.000770         
8328.000000       4.800000          0.001071          0.000770         
8339.000000       4.363636          0.000973          0.000700         
8349.000000       4.800000          0.001071          0.000770         
8359.000000       4.800000          0.001071          0.000770         
8369.000000       4.800000          0.001071          0.000770         
8379.000000       4.800000          0.001071          0.000770         
8389.000000       4.800000          0.001071          0.000770         
8399.000000       4.800000          0.001071          0.000770         
8410.000000       4.363636          0.000973          0.000700         
8420.000000       4.800000          0.001071          0.000770         
8430.000000       4.800000          0.001071          0.000770         
8440.000000       4.800000          0.001071          0.000770         
8450.000000       4.800000          0.001071          0.000770         
8460.000000       4.800000          0.001071          0.000770         
8471.000000       4.363636          0.000973          0.000700         
8481.000000       4.800000          0.001071          0.000770         
8491.000000       4.800000          0.001071          0.000770         
8501.000000       4.800000          0.001071          0.000770         
8511.000000       4.800000          0.001071          0.000770         
8521.000000       4.800000          0.001071          0.000770         
8531.000000       4.800000          0.001071          0.000770         
8542.000000       4.363636          0.000973          0.000700         
8552.000000       4.800000          0.001071          0.000770         
8562.000000       4.800000          0.001071          0.000770         
8572.000000       4.800000          0.001071          0.000770         
8582.000000       4.800000          0.001071          0.000770         
8592.000000       4.800000          0.001071          0.000770         
8602.000000       4.800000          0.001071          0.000770         
8613.000000       4.363636          0.000973          0.000700         
8623.000000       4.800000          0.001071          0.000770         
8633.000000       4.800000          0.001071          0.000770         
8643.000000       4.800000          0.001071          0.000770         
8654.000000       4.363636          0.000973          0.000700         
8664.000000       4.800000          0.001071          0.000770         
8674.000000       4.800000          0.001071          0.000770         
8684.000000       4.800000          0.001071          0.000770         
8695.000000       4.363636          0.000973          0.000700         
8705.000000       4.800000          0.001071          0.000770         
8715.000000       4.800000          0.001071          0.000770         
8726.000000       4.363636          0.000973          0.000700         
8736.000000       4.900000          0.001071          0.000770         
8746.000000       4.900000          0.001071          0.000770         
8757.000000       4.454545          0.000973          0.000700         
8767.000000       4.900000          0.001071          0.000770         
8777.000000       4.900000          0.001071          0.000770         
8787.000000       4.900000          0.001071          0.000770         
8797.000000       4.900000          0.001071          0.000770         
8807.000000       4.900000          0.001071          0.000770         
8818.000000       4.454545          0.000973          0.000700         
8828.000000       4.900000          0.001071          0.000770         
8838.000000       4.900000          0.001071          0.000770         
8848.000000       4.900000          0.001071          0.000770         
8858.000000       4.900000          0.001071          0.000770         
8868.000000       4.900000          0.001071          0.000770         
8879.000000       4.454545          0.000973          0.000700         
8889.000000       4.900000          0.001071          0.000770         
8899.000000       4.900000          0.001071          0.000770         
8909.000000       4.900000          0.001071          0.000770         
8919.000000       4.900000          0.001071          0.000772         
8929.000000       4.900000          0.001071          0.000770         
8939.000000       4.900000          0.001071          0.000770         
8950.000000       4.454545          0.000973          0.000700         
8960.000000       4.800000          0.001071          0.000770         
8970.000000       4.800000          0.001071          0.000770         
8980.000000       4.800000          0.001071          0.000770         
8990.000000       4.800000          0.001071          0.000770         
9000.000000       4.800000          0.001071          0.000770         
9010.000000       4.800000          0.001071          0.000770         
9021.000000       4.363636          0.000973          0.000700         
9031.000000       4.800000          0.001071          0.000770         
9041.000000       4.800000          0.001071          0.000770         
9052.000000       4.363636          0.000973          0.000700         
9062.000000       4.800000          0.001071          0.000770         
9072.000000       4.800000          0.001071          0.000770         
9082.000000       4.800000          0.001071          0.000770         
9093.000000       4.363636          0.000973          0.000700         
9103.000000       4.800000          0.001071          0.000770         
9114.000000       4.363636          0.000973          0.000700         
9124.000000       4.800000          0.001071          0.000770         
9134.000000       4.800000          0.001071          0.000770         
9144.000000       4.800000          0.001071          0.000770         
9155.000000       4.363636          0.000973          0.000700         
9165.000000       4.800000          0.001071          0.000770         
9175.000000       4.800000          0.001071          0.000770         
9185.000000       4.800000          0.001071          0.000770         
9196.000000       4.363636          0.000973          0.000700         
9206.000000       4.800000          0.001071          0.000770         
9216.000000       4.900000          0.001071          0.000770         
9226.000000       4.900000          0.001071          0.000770         
9236.000000       4.900000          0.001071          0.000770         
9247.000000       4.454545          0.000973          0.000700         
9257.000000       4.900000          0.001071          0.000770         
9267.000000       4.900000          0.001071          0.000770         
9277.000000       4.900000          0.001071          0.000770         
9287.000000       4.900000          0.001071          0.000770         
9297.000000       4.900000          0.001071          0.000770         
9307.000000       4.900000          0.001071          0.000770         
9318.000000       4.454545          0.000973          0.000700         
9328.000000       4.900000          0.001071          0.000770         
9338.000000       4.900000          0.001071          0.000770         
9348.000000       4.900000          0.001071          0.000770         
9358.000000       4.900000          0.001071          0.000770         
9368.000000       4.900000          0.001071          0.000770         
9379.000000       4.454545          0.000973          0.000700         
9389.000000       4.900000          0.001071          0.000770         
9399.000000       4.900000          0.001071          0.000770         
9409.000000       4.900000          0.001071          0.000770         
9419.000000       4.900000          0.001071          0.000770         
9429.000000       4.900000          0.001071          0.000770         
9440.000000       4.454545          0.000973          0.000700         
9450.000000       4.800000          0.001071          0.000770         
9460.000000       4.800000          0.001071          0.000770         
9470.000000       4.800000          0.001071          0.000770         
9480.000000       4.800000          0.001071          0.000770         
9490.000000       4.800000          0.001071          0.000770         
9500.000000       4.800000          0.001071          0.000770         
9511.000000       4.363636          0.000973          0.000700         
9521.000000       4.800000          0.001071          0.000770         
9531.000000       4.800000          0.001071          0.000770         
9541.000000       4.800000          0.001071          0.000770         
9551.000000       4.800000          0.001071          0.000770         
9561.000000       4.800000          0.001071          0.000770         
9572.000000       4.363636          0.000973          0.000700         
9582.000000       4.800000          0.001071          0.000770         
9592.000000       4.800000          0.001071          0.000770         
9602.000000       4.800000          0.001071          0.000770         
9612.000000       4.800000          0.001071          0.000770         
9622.000000       4.800000          0.001071          0.000770         
9632.000000       4.800000          0.001071          0.000770         
9643.000000       4.363636          0.000973          0.000701         
9653.000000       4.800000          0.001071          0.000770         
9663.000000       4.800000          0.001071          0.000770         
9673.000000       4.800000          0.001071          0.000770         
9683.000000       4.800000          0.001071          0.000770         
9693.000000       4.800000          0.001071          0.000770         
9703.000000       4.800000          0.001071          0.000770         
9714.000000       4.363636          0.000973          0.000700         
9724.000000       4.800000          0.001071          0.000770         
9734.000000       4.800000          0.001071          0.000770         
9744.000000       4.800000          0.001071          0.000770         
9754.000000       4.800000          0.001071          0.000770         
9764.000000       4.800000          0.001071          0.000770         
9775.000000       4.363636          0.000973          0.000700         
9785.000000       4.800000          0.001071          0.000770         
9795.000000       4.800000          0.001071          0.000770         
9805.000000       4.800000          0.001071          0.000770         
9815.000000       4.800000          0.001071          0.000770         
9825.000000       4.800000          0.001071          0.000770         
9835.000000       4.800000          0.001071          0.000770         
9846.000000       4.363636          0.000973          0.000700         
9856.000000       4.800000          0.001071          0.000770         
9866.000000       4.900000          0.001071          0.000770         
9876.000000       4.900000          0.001071          0.000770         
9886.000000       4.900000          0.001071          0.000770         
9896.000000       4.800000          0.001071          0.000770         
9906.000000       4.800000          0.001071          0.000770         
9917.000000       4.363636          0.000973          0.000700         
9927.000000       4.800000          0.001071          0.000770         
9937.000000       4.800000          0.001071          0.000770         
9947.000000       4.800000          0.001071          0.000770         
9957.000000       4.800000          0.001071          0.000770         
9968.000000       4.363636          0.000973          0.000700         
9978.000000       4.800000          0.001071          0.000770         
9988.000000       4.800000          0.001071          0.000770         
9998.000000       4.800000          0.001071          0.000770         
10008.000000      4.800000          0.001071          0.000770         
10018.000000      4.800000          0.001071          0.000770         
10029.000000      4.363636          0.000973          0.000700         
10039.000000      4.800000          0.001071          0.000770         
10049.000000      4.800000          0.001071          0.000770         
10059.000000      4.800000          0.001071          0.000770         
10069.000000      4.800000          0.001071          0.000770         
10079.000000      4.800000          0.001071          0.000770         
10090.000000      4.363636          0.000973          0.000700         
10100.000000      4.800000          0.001071          0.000770         
10110.000000      4.800000          0.001071          0.000770         
10120.000000      4.800000          0.001071          0.000770         
10130.000000      4.800000          0.001071          0.000770         
10140.000000      4.800000          0.001071          0.000770         
10150.000000      4.800000          0.001071          0.000770         
10161.000000      4.363636          0.000973          0.000700         
10171.000000      4.800000          0.001071          0.000770         
10181.000000      4.800000          0.001071          0.000770         
10191.000000      4.800000          0.001071          0.000770         
10202.000000      4.363636          0.000973          0.000700         
10212.000000      4.900000          0.001071          0.000770         
10222.000000      4.900000          0.001071          0.000770         
10232.000000      4.900000          0.001071          0.000770         
10242.000000      4.900000          0.001071          0.000770         
10252.000000      4.900000          0.001071          0.000770         
10263.000000      4.454545          0.000973          0.000700         
10273.000000      4.900000          0.001071          0.000770         
10283.000000      4.900000          0.001071          0.000770         
10293.000000      4.800000          0.001071          0.000770         
10303.000000      4.800000          0.001071          0.000770         
10313.000000      4.800000          0.001071          0.000770         
10323.000000      4.800000          0.001071          0.000770         
10334.000000      4.363636          0.000973          0.000700         
10344.000000      4.800000          0.001071          0.000770         
10354.000000      4.800000          0.001071          0.000770         
10364.000000      4.800000          0.001071          0.000770         
10374.000000      4.800000          0.001071          0.000770         
10384.000000      4.800000          0.001071          0.000770         
10394.000000      7.800000          0.378503          0.000772         
10405.000000      4.363636          0.986992          0.000700         
10415.000000      4.800000          1.143035          0.000770         
10425.000000      4.800000          1.056200          0.000770         
10435.000000      4.800000          1.164335          0.000770         
10445.000000      4.800000          1.265096          0.000770         
10455.000000      4.800000          0.905467          0.000770         
10466.000000      4.363636          0.946777          0.000700         
10476.000000      4.800000          1.107810          0.000770         
10486.000000      4.800000          1.102075          0.000770         
10496.000000      4.800000          1.081595          0.000770         
10506.000000      4.800000          1.097160          0.000770         
10516.000000      4.800000          1.084053          0.000770         
10526.000000      4.800000          1.145493          0.000770         
10537.000000      4.363636          1.194026          0.000700         
10547.000000      4.800000          1.063573          0.000770         
10557.000000      4.800000          1.103714          0.000770         
10567.000000      4.800000          1.140578          0.000770         
10577.000000      4.800000          1.200379          0.000770         
10587.000000      4.800000          1.105352          0.000770         
10598.000000      4.363636          0.956458          0.000700         
10608.000000      4.800000          1.055381          0.000770         
10618.000000      4.800000          1.045551          0.000770         
10628.000000      4.800000          1.070946          0.000770         
10638.000000      4.800000          1.124194          0.000770         
10648.000000      4.800000          1.070946          0.000770         
10658.000000      4.800000          0.951343          0.000770         
10669.000000      4.363636          0.958692          0.000700         
10679.000000      4.800000          1.114363          0.000770         
10689.000000      4.800000          1.249531          0.000770         
10699.000000      4.800000          1.054562          0.000770         
10709.000000      4.800000          1.007867          0.000770         
10719.000000      4.800000          1.132386          0.000770         
10730.000000      4.363636          0.979545          0.000700         
10740.000000      4.800000          1.111087          0.000770         
10750.000000      4.800000          1.097160          0.000770         
10760.000000      4.800000          0.938235          0.000770         
10770.000000      4.800000          0.952981          0.000770         
10781.000000      4.363636          0.806023          0.000700         
10791.000000      4.900000          0.964450          0.000770         
10801.000000      4.900000          0.960354          0.000770         
10811.000000      4.900000          0.864507          0.000770         
10821.000000      4.900000          0.974280          0.000770         
10831.000000      4.900000          0.912840          0.000770         
10842.000000      4.363636          0.817194          0.000700         
10852.000000      4.800000          0.903829          0.000770         
10862.000000      4.800000          0.880072          0.000770         
10873.000000      4.454545          0.792618          0.000700         
10883.000000      4.800000          0.924309          0.000770         
10893.000000      4.800000          0.884987          0.000770         
10903.000000      4.800000          0.917755          0.000770         
10913.000000      4.800000          0.870242          0.000770         
10923.000000      4.800000          0.709679          0.000770         
10933.000000      4.800000          0.812079          0.000770         
10944.000000      4.363636          0.829855          0.000700         
10954.000000      4.800000          0.778491          0.000770         
10964.000000      4.800000          0.872699          0.000770         
10974.000000      4.800000          0.843208          0.000770         
10984.000000      4.800000          0.893999          0.000770         
10994.000000      4.800000          0.777672          0.000770         
11005.000000      4.363636          0.809002          0.000700         
11015.000000      4.800000          0.820271          0.000770         
11025.000000      4.800000          0.948885          0.000770         
11035.000000      4.600000          0.810440          0.000770         
11045.000000      4.800000          0.939874          0.000770         
11055.000000      4.800000          0.800610          0.000770         
11065.000000      4.800000          0.948885          0.000770         
11076.000000      4.363636          0.798576          0.000700         
11086.000000      4.800000          0.981653          0.000770         
11096.000000      4.800000          0.783407          0.000770         
11106.000000      4.800000          0.744904          0.000770         
11116.000000      4.800000          0.820271          0.000770         
11126.000000      4.800000          0.690018          0.000770         
11137.000000      4.363636          0.708464          0.000700         
11147.000000      4.800000          0.803887          0.000770         
11157.000000      4.800000          0.785864          0.000770         
11167.000000      4.800000          0.719509          0.000770         
11177.000000      4.800000          0.766203          0.000770         
11187.000000      4.800000          0.802248          0.000770         
11197.000000      4.800000          0.749819          0.000770         
11208.000000      4.363636          0.692080          0.000700         
11218.000000      4.800000          0.746543          0.000770         
11228.000000      4.800000          0.853039          0.000770         
11238.000000      4.800000          0.859592          0.000770         
11248.000000      4.800000          0.750639          0.000770         
11258.000000      4.600000          0.805304          0.000773         
11268.000000      5.400000          0.001071          0.783925         
11279.000000      4.181818          0.000973          0.787132         
11289.000000      4.800000          0.001071          10.645454        
11299.000000      4.800000          0.001071          8.876976         
11309.000000      5.700000          0.001071          0.016414         
11319.000000      4.800000          0.001071          0.000770         
