TIMESTAMP        work-RQ          work-RD          work-WR          
968.000000        4.800000          0.001070          0.000763         
978.000000        5.000000          0.001070          0.000763         
988.000000        4.800000          0.001070          0.000763         
998.000000        5.000000          0.001070          0.000763         
1008.000000       4.800000          0.001070          0.000763         
1019.000000       4.363636          0.000973          0.000693         
1029.000000       5.000000          0.001070          0.000763         
1039.000000       4.800000          0.001070          0.000763         
1049.000000       4.800000          0.001070          0.000763         
1059.000000       5.000000          0.001070          0.000763         
1069.000000       4.800000          0.001070          0.000764         
1080.000000       4.545454          0.000973          0.000693         
1090.000000       4.800000          0.001070          0.000763         
1100.000000       4.800000          0.001070          0.000763         
1110.000000       4.800000          0.001070          0.000763         
1120.000000       5.000000          0.001070          0.000763         
1130.000000       4.800000          0.001070          0.000763         
1141.000000       4.363636          0.000973          0.000693         
1151.000000       4.800000          0.001070          0.000763         
1161.000000       4.800000          0.001070          0.000763         
1171.000000       4.800000          0.001070          0.000763         
1181.000000       4.800000          0.001070          0.000763         
1192.000000       4.363636          0.000973          0.000693         
1202.000000       5.000000          0.001070          0.000763         
1212.000000       4.800000          0.001070          0.000763         
1222.000000       4.800000          0.001070          0.000763         
1232.000000       4.800000          0.001070          0.000763         
1242.000000       4.800000          0.001070          0.000763         
1253.000000       4.545454          0.000973          0.000693         
1263.000000       4.800000          0.001070          0.000763         
1273.000000       4.800000          0.001070          0.000763         
1283.000000       4.800000          0.001070          0.000763         
1293.000000       4.800000          0.001070          0.000763         
1303.000000       4.800000          0.001070          0.000763         
1314.000000       4.363636          0.000973          0.000693         
1324.000000       4.800000          0.001070          0.000763         
1334.000000       4.600000          0.001070          0.000763         
1344.000000       4.800000          0.001070          0.000763         
1354.000000       4.800000          0.001070          0.000763         
1365.000000       4.181818          0.000973          0.000693         
1375.000000       5.000000          0.001070          0.000763         
1385.000000       4.800000          0.001070          0.000763         
1395.000000       4.800000          0.001070          0.000763         
1405.000000       5.000000          0.001070          0.000763         
1415.000000       4.800000          0.001070          0.000763         
1426.000000       4.545454          0.000973          0.000693         
1436.000000       5.000000          0.001070          0.000763         
1446.000000       4.800000          0.001070          0.000763         
1456.000000       4.800000          0.001070          0.000763         
1466.000000       4.800000          0.001070          0.000763         
1476.000000       4.800000          0.001070          0.000763         
1487.000000       4.545454          0.000973          0.000693         
1497.000000       5.400000          0.001070          0.000763         
1507.000000       4.800000          0.001070          0.000763         
1517.000000       5.000000          0.001070          0.000763         
1527.000000       4.800000          0.001070          0.000763         
1538.000000       4.363636          0.000973          0.000693         
1548.000000       4.800000          0.001070          0.000763         
1558.000000       4.800000          0.001070          0.000763         
1568.000000       5.000000          0.001070          0.000763         
1578.000000       4.800000          0.001070          0.000764         
1588.000000       4.800000          0.001070          0.000763         
1599.000000       4.181818          0.000973          0.000693         
1609.000000       4.600000          0.001070          0.000763         
1619.000000       4.600000          0.001070          0.000763         
1629.000000       4.800000          0.001070          0.000763         
1639.000000       4.800000          0.001070          0.000763         
1649.000000       4.800000          0.001070          0.000763         
1660.000000       4.363636          0.000973          0.000693         
1670.000000       5.000000          0.001070          0.000763         
1680.000000       4.800000          0.001070          0.000763         
1690.000000       5.000000          0.001070          0.000763         
1700.000000       4.800000          0.001070          0.000763         
1710.000000       4.800000          0.001070          0.000763         
1721.000000       4.363636          0.000973          0.000693         
1731.000000       4.800000          0.001070          0.000763         
1741.000000       4.800000          0.001070          0.000763         
1751.000000       4.800000          0.001070          0.000763         
1761.000000       4.800000          0.001070          0.000763         
1772.000000       4.363636          0.000973          0.000693         
1782.000000       4.800000          0.001070          0.000763         
1792.000000       5.000000          0.001070          0.000763         
1802.000000       4.800000          0.001070          0.000763         
1812.000000       4.800000          0.001070          0.000763         
1823.000000       4.363636          0.000973          0.000693         
1833.000000       4.800000          0.001070          0.000763         
1844.000000       4.454545          0.000973          0.000693         
1854.000000       4.800000          0.001070          0.000763         
1864.000000       5.200000          0.001070          0.000763         
1874.000000       4.800000          0.001070          0.000763         
1884.000000       5.000000          0.001070          0.000763         
1894.000000       4.800000          0.001070          0.000763         
1905.000000       4.181818          0.000973          0.000693         
1915.000000       4.800000          0.001070          0.000763         
1925.000000       4.800000          0.001070          0.000763         
1935.000000       4.800000          0.001070          0.000763         
1946.000000       4.363636          0.000973          0.000693         
1956.000000       4.800000          0.001070          0.000763         
1966.000000       4.800000          0.001070          0.000763         
1976.000000       4.800000          0.001070          0.000763         
1986.000000       4.800000          0.001070          0.000763         
1996.000000       4.800000          0.001070          0.000763         
2007.000000       4.363636          0.000973          0.000693         
2017.000000       5.000000          0.001070          0.000763         
2027.000000       4.800000          0.001070          0.000763         
2037.000000       4.800000          0.001070          0.000763         
2048.000000       4.363636          0.000973          0.000693         
2058.000000       4.800000          0.001070          0.000763         
2068.000000       4.800000          0.001070          0.000763         
2079.000000       4.545454          0.000973          0.000693         
2089.000000       4.800000          0.001070          0.000763         
2099.000000       5.000000          0.001070          0.000763         
2109.000000       4.800000          0.001070          0.000763         
2119.000000       4.800000          0.001070          0.000763         
2129.000000       5.200000          0.001070          0.000763         
2140.000000       4.363636          0.000973          0.000693         
2150.000000       4.800000          0.001070          0.000763         
2160.000000       4.800000          0.001070          0.000763         
2170.000000       4.600000          0.001070          0.000764         
2180.000000       4.800000          0.001070          0.000763         
2191.000000       4.727272          0.000973          0.000693         
2201.000000       4.800000          0.001070          0.000763         
2211.000000       4.600000          0.001070          0.000763         
2221.000000       4.800000          0.001070          0.000763         
2232.000000       4.363636          0.000973          0.000693         
2242.000000       4.800000          0.001070          0.000763         
2252.000000       4.800000          0.001070          0.000763         
2262.000000       5.000000          0.001070          0.000763         
2273.000000       4.363636          0.000973          0.000693         
2283.000000       5.000000          0.001070          0.000763         
2294.000000       4.363636          0.000973          0.000693         
2304.000000       4.800000          0.001070          0.000763         
2314.000000       4.800000          0.001070          0.000763         
2325.000000       4.363636          0.000973          0.000693         
2335.000000       4.800000          0.001070          0.000763         
2345.000000       4.800000          0.001070          0.000763         
2355.000000       4.900000          0.001070          0.000763         
2365.000000       5.000000          0.001070          0.000763         
2376.000000       4.545454          0.000973          0.000693         
2386.000000       4.800000          0.001070          0.000763         
2396.000000       4.800000          0.001070          0.000763         
2406.000000       4.600000          0.001070          0.000763         
2416.000000       4.800000          0.001070          0.000763         
2427.000000       4.363636          0.000973          0.000693         
2437.000000       4.800000          0.001070          0.000763         
2447.000000       4.800000          0.001070          0.000763         
2457.000000       4.800000          0.001070          0.000763         
2467.000000       4.800000          0.001070          0.000763         
2477.000000       4.800000          0.001070          0.000763         
2488.000000       4.363636          0.000973          0.000693         
2498.000000       4.800000          0.001070          0.000763         
2508.000000       4.800000          0.001070          0.000763         
2518.000000       4.800000          0.001070          0.000763         
2528.000000       5.000000          0.001070          0.000764         
2538.000000       4.800000          0.001070          0.000763         
2549.000000       4.363636          0.000973          0.000693         
2559.000000       4.800000          0.001070          0.000763         
2569.000000       5.000000          0.001070          0.000763         
2579.000000       4.800000          0.001070          0.000763         
2589.000000       4.800000          0.001070          0.000763         
2600.000000       4.363636          0.000973          0.000693         
2610.000000       5.000000          0.001070          0.000763         
2620.000000       4.800000          0.001070          0.000763         
2630.000000       4.800000          0.001070          0.000763         
2640.000000       4.800000          0.001070          0.000763         
2650.000000       4.800000          0.001070          0.000763         
2661.000000       4.363636          0.000973          0.000693         
2671.000000       4.800000          0.001070          0.000763         
2681.000000       4.800000          0.001070          0.000763         
2691.000000       4.800000          0.001070          0.000763         
2701.000000       4.800000          0.001070          0.000763         
2711.000000       4.800000          0.001070          0.000763         
2722.000000       4.363636          0.000973          0.000693         
2732.000000       4.800000          0.001070          0.000763         
2742.000000       4.800000          0.001070          0.000763         
2752.000000       5.000000          0.001070          0.000763         
2762.000000       4.800000          0.001070          0.000763         
2773.000000       4.363636          0.000973          0.000693         
2783.000000       4.800000          0.001070          0.000763         
2793.000000       4.600000          0.001070          0.000763         
2803.000000       4.800000          0.001070          0.000763         
2813.000000       4.800000          0.001070          0.000763         
2823.000000       4.800000          0.001070          0.000763         
2834.000000       4.363636          0.000973          0.000693         
2844.000000       4.800000          0.001071          0.000763         
2854.000000       4.800000          0.001071          0.000763         
2864.000000       4.800000          0.001071          0.000763         
2874.000000       4.800000          0.001071          0.000763         
2884.000000       4.800000          0.001071          0.000763         
2895.000000       4.363636          0.000973          0.000694         
2905.000000       4.800000          0.001071          0.000763         
2915.000000       4.800000          0.001071          0.000763         
2925.000000       4.800000          0.001071          0.000763         
2935.000000       4.800000          0.001071          0.000763         
2946.000000       4.363636          0.000973          0.000694         
2956.000000       4.800000          0.001071          0.000763         
2966.000000       4.800000          0.001071          0.000763         
2976.000000       4.800000          0.001071          0.000763         
2986.000000       4.800000          0.001071          0.000763         
2996.000000       4.800000          0.001071          0.000763         
3007.000000       4.363636          0.000973          0.000694         
3017.000000       4.800000          0.001071          0.000763         
3027.000000       4.800000          0.001071          0.000763         
3037.000000       4.800000          0.001071          0.000763         
3047.000000       4.800000          0.001071          0.000763         
3058.000000       4.363636          0.000973          0.000694         
3068.000000       5.000000          0.001071          0.000763         
3078.000000       4.800000          0.001071          0.000763         
3088.000000       4.800000          0.001071          0.000763         
3098.000000       4.800000          0.001071          0.000764         
3108.000000       4.600000          0.001071          0.000763         
3119.000000       4.363636          0.000973          0.000694         
3129.000000       4.800000          0.001071          0.000763         
3139.000000       4.800000          0.001071          0.000763         
3149.000000       4.800000          0.001071          0.000763         
3159.000000       4.800000          0.001071          0.000763         
3169.000000       4.800000          0.001071          0.000763         
3180.000000       4.363636          0.000973          0.000694         
3190.000000       4.800000          0.001071          0.000763         
3200.000000       4.800000          0.001071          0.000763         
3210.000000       4.800000          0.001071          0.000763         
3220.000000       4.800000          0.001071          0.000763         
3231.000000       4.363636          0.000973          0.000694         
3241.000000       4.800000          0.001071          0.000763         
3251.000000       4.800000          0.001071          0.000763         
3261.000000       4.800000          0.001071          0.000763         
3272.000000       4.363636          0.000973          0.000694         
3282.000000       4.800000          0.001071          0.000763         
3292.000000       4.800000          0.001071          0.000763         
3302.000000       4.800000          0.001071          0.000763         
3313.000000       4.363636          0.000973          0.000694         
3323.000000       4.800000          0.001071          0.000763         
3333.000000       4.800000          0.001071          0.000763         
3343.000000       4.800000          0.001071          0.000763         
3354.000000       4.545454          0.000973          0.000694         
3364.000000       4.800000          0.001071          0.000763         
3374.000000       4.800000          0.001071          0.000763         
3385.000000       4.181818          0.000973          0.000694         
3395.000000       4.800000          0.001071          0.000763         
3405.000000       4.800000          0.001071          0.000763         
3415.000000       4.800000          0.001071          0.000763         
3426.000000       4.363636          0.000973          0.000694         
3436.000000       4.800000          0.001071          0.000763         
3446.000000       4.800000          0.001071          0.000763         
3457.000000       4.363636          0.000973          0.000694         
3467.000000       4.800000          0.001071          0.000763         
3477.000000       5.000000          0.001071          0.000763         
3487.000000       5.000000          0.001071          0.000763         
3497.000000       5.000000          0.001071          0.000763         
3507.000000       4.800000          0.001071          0.000763         
3518.000000       4.363636          0.000973          0.000694         
3528.000000       4.800000          0.001071          0.000763         
3538.000000       4.800000          0.001071          0.000763         
3548.000000       4.800000          0.001071          0.000763         
3558.000000       4.800000          0.001071          0.000763         
3569.000000       4.363636          0.000973          0.000694         
3579.000000       4.800000          0.001071          0.000763         
3589.000000       5.000000          0.001071          0.000763         
3599.000000       4.800000          0.001071          0.000763         
3609.000000       4.800000          0.001071          0.000763         
3619.000000       4.800000          0.001071          0.000763         
3630.000000       4.363636          0.000973          0.000694         
3640.000000       4.800000          0.001071          0.000763         
3650.000000       4.800000          0.001071          0.000763         
3660.000000       4.800000          0.001071          0.000763         
3670.000000       4.800000          0.001071          0.000763         
3680.000000       4.800000          0.001071          0.000763         
3691.000000       4.363636          0.000973          0.000694         
3701.000000       5.400000          0.001071          0.000763         
3711.000000       4.800000          0.001071          0.000763         
3721.000000       4.800000          0.001071          0.000763         
3731.000000       4.800000          0.001071          0.000763         
3742.000000       4.363636          0.000973          0.000694         
3752.000000       4.800000          0.001071          0.000763         
3762.000000       4.800000          0.001071          0.000764         
3772.000000       4.800000          0.001071          0.000763         
3782.000000       4.800000          0.001071          0.000763         
3792.000000       4.800000          0.001071          0.000763         
3803.000000       4.545454          0.000973          0.000694         
3813.000000       4.800000          0.001071          0.000763         
3823.000000       4.800000          0.001071          0.000763         
3833.000000       4.800000          0.001071          0.000763         
3843.000000       4.800000          0.001071          0.000763         
3853.000000       4.800000          0.001071          0.000763         
3864.000000       4.363636          0.000973          0.000694         
3874.000000       4.800000          0.001071          0.000763         
3884.000000       4.800000          0.001071          0.000763         
3894.000000       4.800000          0.001071          0.000763         
3904.000000       5.700000          0.001071          0.000763         
3914.000000       4.800000          0.001071          0.000763         
3925.000000       4.363636          0.000973          0.000694         
3935.000000       4.800000          0.001071          0.000763         
3945.000000       4.800000          0.001071          0.000763         
3955.000000       4.800000          0.001071          0.000763         
3965.000000       4.800000          0.001071          0.000763         
3975.000000       4.800000          0.001071          0.000763         
3986.000000       4.363636          0.000973          0.000694         
3996.000000       4.800000          0.001071          0.000763         
4006.000000       4.800000          0.001071          0.000763         
4016.000000       4.800000          0.001071          0.000763         
4026.000000       4.900000          0.001071          0.000763         
4036.000000       4.900000          0.001071          0.000763         
4047.000000       4.454545          0.000973          0.000694         
4057.000000       5.100000          0.001071          0.000763         
4067.000000       4.900000          0.001071          0.000763         
4077.000000       4.900000          0.001071          0.000763         
4087.000000       4.900000          0.001071          0.000763         
4097.000000       4.900000          0.001071          0.000763         
4108.000000       4.454545          0.000973          0.000694         
4118.000000       4.700000          0.001071          0.000763         
4128.000000       4.700000          0.001071          0.000763         
4138.000000       4.900000          0.001071          0.000763         
4148.000000       4.700000          0.001071          0.000763         
4158.000000       4.900000          0.001071          0.000763         
4169.000000       4.454545          0.000973          0.000694         
4179.000000       4.900000          0.001071          0.000763         
4189.000000       4.900000          0.001071          0.000763         
4199.000000       4.800000          0.001071          0.000763         
4210.000000       4.454545          0.000973          0.000694         
4220.000000       4.900000          0.001071          0.000763         
4230.000000       4.900000          0.001071          0.000763         
4240.000000       4.800000          0.001071          0.000763         
4250.000000       4.800000          0.001071          0.000763         
4261.000000       4.545454          0.000973          0.000694         
4271.000000       4.800000          0.001071          0.000763         
4281.000000       4.800000          0.001071          0.000763         
4291.000000       4.800000          0.001071          0.000763         
4301.000000       4.800000          0.001071          0.000763         
4311.000000       4.800000          0.001071          0.000763         
4322.000000       4.363636          0.000973          0.000694         
4332.000000       4.800000          0.001071          0.000763         
4342.000000       4.800000          0.001071          0.000763         
4352.000000       4.800000          0.001071          0.000763         
4362.000000       4.900000          0.001071          0.000763         
4372.000000       4.900000          0.001071          0.000763         
4383.000000       4.454545          0.000973          0.000694         
4393.000000       4.800000          0.001071          0.000763         
4403.000000       4.800000          0.001071          0.000763         
4413.000000       5.000000          0.001071          0.000763         
4423.000000       4.800000          0.001071          0.000763         
4433.000000       4.800000          0.001071          0.000763         
4444.000000       4.363636          0.000973          0.000694         
4454.000000       4.800000          0.001071          0.000763         
4464.000000       4.800000          0.001071          0.000763         
4474.000000       4.800000          0.001071          0.000763         
4484.000000       4.800000          0.001071          0.000763         
4494.000000       4.800000          0.001071          0.000763         
4505.000000       4.363636          0.000973          0.000694         
4515.000000       4.800000          0.001071          0.000763         
4525.000000       4.800000          0.001071          0.000763         
4535.000000       4.800000          0.001071          0.000763         
4545.000000       4.800000          0.001071          0.000764         
4556.000000       4.363636          0.000973          0.000694         
4566.000000       4.800000          0.001071          0.000763         
4576.000000       4.800000          0.001071          0.000763         
4586.000000       4.800000          0.001071          0.000763         
4596.000000       4.800000          0.001071          0.000763         
4606.000000       4.800000          0.001071          0.000763         
4617.000000       4.363636          0.000973          0.000694         
4627.000000       4.800000          0.001071          0.000763         
4637.000000       4.800000          0.001071          0.000763         
4647.000000       4.800000          0.001071          0.000763         
4657.000000       4.800000          0.001071          0.000763         
4667.000000       4.800000          0.001071          0.000763         
4678.000000       4.363636          0.000973          0.000694         
4688.000000       4.800000          0.001071          0.000763         
4698.000000       4.800000          0.001071          0.000763         
4708.000000       4.800000          0.001071          0.000763         
4718.000000       4.800000          0.001071          0.000763         
4729.000000       4.636363          0.000973          0.000694         
4739.000000       4.900000          0.001071          0.000763         
4749.000000       5.100000          0.001071          0.000763         
4759.000000       4.900000          0.001071          0.000763         
4769.000000       4.700000          0.001071          0.000763         
4779.000000       4.800000          0.001071          0.000763         
4790.000000       4.363636          0.000973          0.000694         
4800.000000       4.800000          0.001071          0.000763         
4810.000000       4.800000          0.001071          0.000763         
4820.000000       4.800000          0.001071          0.000763         
4830.000000       4.800000          0.001071          0.000763         
4841.000000       4.363636          0.000973          0.000694         
4851.000000       4.800000          0.001071          0.000763         
4861.000000       4.900000          0.001071          0.000763         
4871.000000       5.000000          0.001071          0.000763         
4881.000000       5.000000          0.001071          0.000763         
4892.000000       4.545454          0.000973          0.000694         
4902.000000       5.000000          0.001071          0.000763         
4912.000000       5.600000          0.001071          0.000763         
4922.000000       5.000000          0.001071          0.000763         
4932.000000       4.700000          0.001071          0.000763         
4942.000000       4.700000          0.001071          0.000763         
4953.000000       4.454545          0.000973          0.000694         
4963.000000       4.700000          0.001071          0.000763         
4973.000000       4.900000          0.001071          0.000763         
4983.000000       4.800000          0.001071          0.000763         
4993.000000       4.800000          0.001071          0.000763         
5003.000000       4.800000          0.001071          0.000763         
5014.000000       4.363636          0.000973          0.000694         
5024.000000       4.800000          0.001071          0.000763         
5034.000000       5.000000          0.001071          0.000763         
5044.000000       4.800000          0.001071          0.000763         
5054.000000       4.800000          0.001071          0.000763         
5065.000000       4.363636          0.000973          0.000694         
5075.000000       4.800000          0.001071          0.000763         
5085.000000       4.800000          0.001071          0.000763         
5095.000000       4.800000          0.001071          0.000763         
5105.000000       4.800000          0.001071          0.000763         
5115.000000       4.800000          0.001071          0.000763         
5126.000000       4.363636          0.000973          0.000694         
5136.000000       4.800000          0.001071          0.000763         
5146.000000       5.000000          0.001071          0.000763         
5156.000000       4.800000          0.001071          0.000763         
5166.000000       4.900000          0.001071          0.000763         
5176.000000       4.900000          0.001071          0.000763         
5187.000000       4.454545          0.000973          0.000694         
5197.000000       4.900000          0.001071          0.000763         
5208.000000       4.636363          0.000973          0.000694         
5218.000000       4.900000          0.001071          0.000763         
5228.000000       4.900000          0.001071          0.000763         
5238.000000       4.800000          0.001071          0.000763         
5248.000000       4.600000          0.001071          0.000763         
5259.000000       4.545454          0.000973          0.000694         
5269.000000       4.800000          0.001071          0.000763         
5279.000000       4.800000          0.001071          0.000763         
5289.000000       4.800000          0.001071          0.000763         
5300.000000       4.363636          0.000973          0.000694         
5310.000000       4.800000          0.001071          0.000763         
5320.000000       4.800000          0.001071          0.000763         
5330.000000       4.800000          0.001071          0.000763         
5341.000000       4.363636          0.000973          0.000694         
5351.000000       4.800000          0.001071          0.000763         
5361.000000       5.000000          0.001071          0.000763         
5372.000000       4.363636          0.000973          0.000694         
5382.000000       4.800000          0.001071          0.000763         
5392.000000       4.800000          0.001071          0.000763         
5402.000000       4.800000          0.001071          0.000763         
5412.000000       4.800000          0.001071          0.000763         
5422.000000       4.800000          0.001071          0.000763         
5433.000000       4.363636          0.000973          0.000694         
5443.000000       4.800000          0.001071          0.000764         
5453.000000       4.800000          0.001071          0.000763         
5463.000000       5.000000          0.001071          0.000763         
5473.000000       4.800000          0.001071          0.000763         
5484.000000       4.454545          0.000973          0.000694         
5494.000000       5.000000          0.001071          0.000763         
5504.000000       4.600000          0.001071          0.000763         
5514.000000       4.800000          0.001071          0.000763         
5524.000000       4.800000          0.001071          0.000763         
5534.000000       4.800000          0.001071          0.000763         
5545.000000       4.363636          0.000973          0.000694         
5555.000000       4.800000          0.001071          0.000763         
5565.000000       4.800000          0.001071          0.000763         
5575.000000       4.800000          0.001071          0.000763         
5585.000000       4.800000          0.001071          0.000763         
5596.000000       4.363636          0.000973          0.000694         
5606.000000       4.800000          0.001071          0.000763         
5616.000000       5.400000          0.001071          0.000763         
5626.000000       4.800000          0.001071          0.000763         
5636.000000       4.800000          0.001071          0.000763         
5646.000000       4.800000          0.001071          0.000763         
5657.000000       4.727272          0.000973          0.000694         
5667.000000       4.800000          0.001071          0.000763         
5677.000000       4.600000          0.001071          0.000763         
5687.000000       4.800000          0.001071          0.000763         
5697.000000       4.600000          0.001071          0.000763         
5708.000000       4.363636          0.000973          0.000694         
5718.000000       4.800000          0.001071          0.000763         
5728.000000       4.800000          0.001071          0.000763         
5738.000000       4.800000          0.001071          0.000763         
5748.000000       4.800000          0.001071          0.000763         
5758.000000       4.800000          0.001071          0.000763         
5769.000000       4.363636          0.000973          0.000694         
5779.000000       4.800000          0.001071          0.000763         
5789.000000       4.800000          0.001071          0.000763         
5799.000000       4.800000          0.001071          0.000763         
5809.000000       4.800000          0.001071          0.000763         
5819.000000       4.800000          0.001071          0.000763         
5830.000000       4.363636          0.000973          0.000694         
5840.000000       4.800000          0.001071          0.000763         
5850.000000       4.800000          0.001071          0.000763         
5860.000000       4.800000          0.001071          0.000763         
5870.000000       4.800000          0.001071          0.000763         
5881.000000       4.454545          0.000973          0.000694         
5891.000000       4.800000          0.001071          0.000763         
5901.000000       4.800000          0.001071          0.000763         
5911.000000       4.800000          0.001071          0.000763         
5921.000000       4.800000          0.001071          0.000763         
5931.000000       4.800000          0.001071          0.000763         
5942.000000       4.363636          0.000973          0.000694         
5952.000000       4.800000          0.001071          0.000763         
5962.000000       4.900000          0.001071          0.000763         
5972.000000       5.100000          0.001071          0.000763         
5982.000000       4.900000          0.001071          0.000763         
5993.000000       4.454545          0.000973          0.000694         
6003.000000       4.900000          0.001071          0.000763         
6013.000000       4.700000          0.001071          0.000763         
6023.000000       4.900000          0.001071          0.000763         
6033.000000       4.900000          0.001071          0.000763         
6044.000000       4.454545          0.000973          0.000694         
6054.000000       5.500000          0.001071          0.000763         
6064.000000       4.900000          0.001071          0.000763         
6074.000000       4.800000          0.001071          0.000763         
6084.000000       4.800000          0.001071          0.000763         
6094.000000       4.900000          0.001071          0.000763         
6105.000000       4.454545          0.000973          0.000694         
6115.000000       4.800000          0.001071          0.000763         
6125.000000       4.800000          0.001071          0.000763         
6135.000000       4.800000          0.001071          0.000763         
6145.000000       4.800000          0.001071          0.000763         
6156.000000       4.363636          0.000973          0.000694         
6166.000000       4.800000          0.001071          0.000763         
6176.000000       4.800000          0.001071          0.000763         
6186.000000       4.800000          0.001071          0.000763         
6196.000000       4.800000          0.001071          0.000763         
6206.000000       4.800000          0.001071          0.000763         
6217.000000       4.363636          0.000973          0.000694         
6227.000000       4.800000          0.001071          0.000763         
6237.000000       4.800000          0.001071          0.000763         
6247.000000       4.800000          0.001071          0.000763         
6257.000000       4.800000          0.001071          0.000763         
6267.000000       5.000000          0.001071          0.000763         
6278.000000       4.363636          0.000973          0.000694         
6288.000000       4.800000          0.001071          0.000763         
6298.000000       5.000000          0.001071          0.000763         
6308.000000       4.800000          0.001071          0.000763         
6318.000000       4.900000          0.001071          0.000763         
6329.000000       4.454545          0.000973          0.000694         
6339.000000       4.900000          0.001071          0.000763         
6349.000000       4.900000          0.001071          0.000763         
6360.000000       4.454545          0.000973          0.000694         
6370.000000       4.900000          0.001071          0.000763         
6380.000000       4.900000          0.001071          0.000763         
6390.000000       4.900000          0.001071          0.000763         
6401.000000       4.454545          0.000973          0.000694         
6411.000000       4.900000          0.001071          0.000763         
6421.000000       4.900000          0.001071          0.000763         
6431.000000       4.800000          0.001071          0.000763         
6442.000000       4.363636          0.000973          0.000694         
6452.000000       4.800000          0.001071          0.000764         
6462.000000       4.800000          0.001071          0.000763         
6473.000000       4.545454          0.000973          0.000694         
6483.000000       4.800000          0.001071          0.000763         
6493.000000       4.800000          0.001071          0.000763         
6503.000000       4.800000          0.001071          0.000763         
6513.000000       4.800000          0.001071          0.000763         
6524.000000       4.363636          0.000973          0.000694         
