TIMESTAMP        work-RQ          work-RD          work-WR          
2418.000000       4.800000          0.001070          0.000763         
2429.000000       4.363636          0.000973          0.000693         
2439.000000       4.800000          0.001070          0.000763         
2449.000000       4.800000          0.001070          0.000763         
2459.000000       4.800000          0.001070          0.000763         
2469.000000       4.800000          0.001070          0.000763         
2479.000000       4.800000          0.001070          0.000763         
2489.000000       4.800000          0.001070          0.000763         
2500.000000       4.363636          0.000973          0.000693         
2510.000000       4.800000          0.001070          0.000763         
2520.000000       4.800000          0.001070          0.000763         
2530.000000       4.800000          0.001070          0.000763         
2540.000000       4.800000          0.001070          0.000763         
2550.000000       4.800000          0.001070          0.000763         
2560.000000       4.800000          0.001070          0.000763         
2571.000000       4.181818          0.000973          0.000693         
2581.000000       4.600000          0.001070          0.000763         
2591.000000       4.800000          0.001070          0.000763         
2601.000000       4.600000          0.001070          0.000763         
2611.000000       4.800000          0.001070          0.000763         
2621.000000       4.800000          0.001070          0.000763         
2631.000000       5.400000          0.001070          0.000763         
2642.000000       4.363636          0.000973          0.000693         
2652.000000       4.800000          0.001070          0.000763         
2662.000000       4.800000          0.001070          0.000763         
2672.000000       4.800000          0.001070          0.000763         
2682.000000       4.800000          0.001070          0.000763         
2692.000000       4.800000          0.001070          0.000763         
2703.000000       4.363636          0.000973          0.000693         
2713.000000       4.800000          0.001070          0.000763         
2723.000000       4.800000          0.001070          0.000764         
2733.000000       4.600000          0.001070          0.000763         
2743.000000       4.600000          0.001070          0.000763         
2753.000000       4.900000          0.001070          0.000763         
2763.000000       4.600000          0.001070          0.000763         
2774.000000       4.363636          0.000973          0.000693         
2784.000000       4.800000          0.001070          0.000763         
2794.000000       4.800000          0.001070          0.000763         
2804.000000       4.800000          0.001070          0.000763         
2814.000000       4.800000          0.001070          0.000763         
2824.000000       4.800000          0.001070          0.000763         
2835.000000       4.363636          0.000973          0.000693         
2845.000000       4.800000          0.001070          0.000763         
2855.000000       4.800000          0.001070          0.000763         
2865.000000       4.800000          0.001070          0.000763         
2875.000000       4.800000          0.001070          0.000763         
2885.000000       4.800000          0.001070          0.000763         
2895.000000       4.800000          0.001070          0.000763         
2906.000000       4.363636          0.000973          0.000693         
2916.000000       4.800000          0.001070          0.000763         
2926.000000       4.800000          0.001070          0.000763         
2936.000000       4.800000          0.001070          0.000763         
2946.000000       4.800000          0.001070          0.000763         
2956.000000       4.800000          0.001070          0.000763         
2966.000000       5.400000          0.001070          0.000763         
2977.000000       4.363636          0.000973          0.000693         
2987.000000       4.800000          0.001070          0.000763         
2997.000000       4.800000          0.001070          0.000763         
3007.000000       4.800000          0.001070          0.000763         
3017.000000       4.800000          0.001070          0.000763         
3027.000000       4.800000          0.001070          0.000763         
3037.000000       4.800000          0.001070          0.000763         
3048.000000       4.363636          0.000973          0.000693         
3058.000000       4.800000          0.001070          0.000763         
3068.000000       4.800000          0.001070          0.000763         
3078.000000       4.800000          0.001070          0.000763         
3088.000000       4.800000          0.001070          0.000763         
3098.000000       4.600000          0.001070          0.000763         
3108.000000       4.600000          0.001070          0.000763         
3119.000000       4.363636          0.000973          0.000695         
3129.000000       4.700000          0.001070          0.000763         
3139.000000       4.800000          0.001070          0.000763         
3149.000000       4.800000          0.001070          0.000763         
3159.000000       4.800000          0.001070          0.000763         
3169.000000       4.800000          0.001070          0.000763         
3180.000000       4.363636          0.000973          0.000693         
3190.000000       4.800000          0.001070          0.000763         
3200.000000       4.800000          0.001070          0.000763         
3210.000000       4.800000          0.001070          0.000763         
3220.000000       4.800000          0.001070          0.000763         
3230.000000       4.800000          0.001070          0.000763         
3240.000000       4.800000          0.001070          0.000763         
3251.000000       4.363636          0.000973          0.000693         
3261.000000       4.800000          0.001070          0.000763         
3271.000000       4.800000          0.001070          0.000763         
3281.000000       4.800000          0.001070          0.000763         
3291.000000       4.800000          0.001070          0.000763         
3301.000000       4.800000          0.001070          0.000763         
3311.000000       4.800000          0.001070          0.000763         
3322.000000       4.363636          0.000973          0.000693         
3332.000000       4.800000          0.001070          0.000763         
3342.000000       4.800000          0.001070          0.000763         
3352.000000       4.800000          0.001070          0.000763         
3362.000000       4.800000          0.001070          0.000763         
3372.000000       4.800000          0.001070          0.000763         
3383.000000       4.363636          0.000973          0.000693         
3393.000000       4.800000          0.001070          0.000763         
3403.000000       4.800000          0.001070          0.000763         
3413.000000       4.800000          0.001070          0.000763         
3423.000000       4.800000          0.001070          0.000763         
3433.000000       4.800000          0.001070          0.000763         
3443.000000       4.800000          0.001070          0.000763         
3454.000000       4.363636          0.000973          0.000693         
3464.000000       4.800000          0.001070          0.000763         
3474.000000       5.000000          0.001070          0.000763         
3484.000000       4.800000          0.001070          0.000763         
3494.000000       4.800000          0.001070          0.000763         
3504.000000       4.700000          0.001070          0.000765         
3515.000000       4.363636          0.000973          0.000693         
3525.000000       4.800000          0.001070          0.000763         
3535.000000       4.800000          0.001070          0.000763         
3545.000000       4.800000          0.001070          0.000763         
3555.000000       4.800000          0.001070          0.000763         
3565.000000       4.800000          0.001070          0.000763         
3575.000000       4.800000          0.001070          0.000763         
3586.000000       4.363636          0.000973          0.000693         
3596.000000       4.800000          0.001070          0.000763         
3606.000000       4.800000          0.001070          0.000763         
3616.000000       4.800000          0.001070          0.000763         
3626.000000       4.800000          0.001070          0.000763         
3636.000000       4.800000          0.001070          0.000763         
3646.000000       4.800000          0.001070          0.000763         
3657.000000       4.363636          0.000973          0.000693         
3667.000000       4.800000          0.001070          0.000763         
3677.000000       4.800000          0.001070          0.000763         
3687.000000       4.800000          0.001070          0.000763         
3697.000000       4.800000          0.001070          0.000763         
3707.000000       4.800000          0.001070          0.000763         
3718.000000       4.363636          0.000973          0.000693         
3728.000000       4.900000          0.001070          0.000763         
3738.000000       4.800000          0.001070          0.000763         
3748.000000       4.800000          0.001070          0.000763         
3758.000000       4.800000          0.001070          0.000763         
3769.000000       4.363636          0.000973          0.000693         
3779.000000       4.800000          0.001070          0.000763         
3789.000000       4.800000          0.001070          0.000763         
3799.000000       4.800000          0.001070          0.000763         
3809.000000       4.800000          0.001070          0.000763         
3819.000000       4.800000          0.001070          0.000763         
3829.000000       5.000000          0.001070          0.000763         
3840.000000       4.363636          0.000973          0.000693         
3850.000000       4.800000          0.001070          0.000763         
3860.000000       4.800000          0.001070          0.000763         
3870.000000       4.700000          0.001070          0.000763         
3880.000000       4.800000          0.001070          0.000763         
3890.000000       4.800000          0.001070          0.000763         
3901.000000       4.545454          0.000973          0.000693         
3911.000000       5.500000          0.001070          0.000765         
3921.000000       4.800000          0.001070          0.000763         
3931.000000       4.800000          0.001070          0.000763         
3941.000000       4.800000          0.001070          0.000763         
3951.000000       4.800000          0.001070          0.000763         
3961.000000       4.800000          0.001070          0.000763         
3972.000000       4.363636          0.000973          0.000693         
3982.000000       4.800000          0.001070          0.000763         
3992.000000       4.800000          0.001070          0.000763         
4002.000000       4.800000          0.001070          0.000763         
4012.000000       4.800000          0.001070          0.000763         
4022.000000       4.800000          0.001070          0.000763         
4032.000000       4.800000          0.001070          0.000763         
4043.000000       4.363636          0.000973          0.000693         
4053.000000       4.800000          0.001070          0.000763         
4063.000000       4.800000          0.001070          0.000763         
4073.000000       4.800000          0.001070          0.000763         
4083.000000       4.800000          0.001070          0.000763         
4093.000000       4.800000          0.001070          0.000763         
4103.000000       4.800000          0.001070          0.000763         
4114.000000       4.363636          0.000973          0.000693         
4124.000000       4.800000          0.001070          0.000763         
4134.000000       4.800000          0.001070          0.000763         
4144.000000       4.800000          0.001070          0.000763         
4154.000000       4.800000          0.001070          0.000763         
4164.000000       4.800000          0.001070          0.000763         
4174.000000       4.800000          0.001070          0.000763         
4185.000000       4.363636          0.000973          0.000693         
4195.000000       4.800000          0.001070          0.000763         
4205.000000       4.800000          0.001070          0.000763         
4215.000000       4.800000          0.001070          0.000763         
4225.000000       4.800000          0.001070          0.000763         
4235.000000       5.000000          0.001070          0.000763         
4246.000000       4.363636          0.000973          0.000693         
4256.000000       4.800000          0.001070          0.000763         
4266.000000       4.800000          0.001070          0.000763         
4276.000000       4.600000          0.001070          0.000763         
4287.000000       4.363636          0.000973          0.000693         
4297.000000       4.800000          0.001070          0.000763         
4307.000000       4.800000          0.001070          0.000763         
4317.000000       4.800000          0.001070          0.000763         
4327.000000       4.800000          0.001070          0.000763         
4337.000000       4.800000          0.001070          0.000765         
4347.000000       4.800000          0.001070          0.000763         
4358.000000       4.363636          0.000973          0.000693         
4368.000000       4.800000          0.001070          0.000763         
4378.000000       4.800000          0.001070          0.000763         
4388.000000       4.800000          0.001070          0.000763         
4398.000000       4.800000          0.001070          0.000763         
4408.000000       4.800000          0.001070          0.000763         
4418.000000       4.800000          0.001070          0.000763         
4429.000000       4.363636          0.000973          0.000693         
4439.000000       4.800000          0.001070          0.000763         
4449.000000       4.800000          0.001070          0.000763         
4459.000000       4.900000          0.001070          0.000763         
4469.000000       4.900000          0.001070          0.000763         
4479.000000       4.900000          0.001070          0.000763         
4490.000000       4.363636          0.000973          0.000693         
4500.000000       4.800000          0.001070          0.000763         
4510.000000       4.800000          0.001070          0.000763         
4520.000000       4.900000          0.001070          0.000763         
4530.000000       4.800000          0.001070          0.000763         
4540.000000       4.800000          0.001070          0.000763         
4550.000000       4.800000          0.001070          0.000763         
4561.000000       4.454545          0.000973          0.000693         
4571.000000       5.000000          0.001070          0.000763         
4581.000000       4.800000          0.001070          0.000763         
4591.000000       4.900000          0.001070          0.000763         
4601.000000       4.800000          0.001070          0.000763         
4612.000000       4.181818          0.000973          0.000693         
4622.000000       4.900000          0.001070          0.000763         
4632.000000       4.800000          0.001070          0.000763         
4642.000000       4.800000          0.001070          0.000763         
4652.000000       4.800000          0.001070          0.000763         
4662.000000       4.800000          0.001070          0.000763         
4673.000000       4.363636          0.000973          0.000693         
4683.000000       4.800000          0.001070          0.000763         
4693.000000       4.800000          0.001070          0.000763         
4703.000000       4.800000          0.001070          0.000763         
4713.000000       4.800000          0.001070          0.000763         
4723.000000       4.800000          0.001070          0.000763         
4733.000000       4.800000          0.001070          0.000763         
4744.000000       4.363636          0.000973          0.000693         
4754.000000       4.800000          0.001070          0.000763         
4764.000000       4.800000          0.001070          0.000763         
4774.000000       4.800000          0.001070          0.000763         
4784.000000       4.800000          0.001070          0.000763         
4794.000000       4.800000          0.001070          0.000763         
4804.000000       4.800000          0.001070          0.000763         
4815.000000       4.363636          0.000973          0.000695         
4825.000000       4.800000          0.001070          0.000763         
4835.000000       4.800000          0.001070          0.000763         
4845.000000       4.800000          0.001070          0.000763         
4855.000000       4.800000          0.001070          0.000763         
4865.000000       4.800000          0.001070          0.000763         
4876.000000       4.363636          0.000973          0.000693         
4886.000000       4.800000          0.001070          0.000763         
4896.000000       4.800000          0.001070          0.000763         
4906.000000       4.800000          0.001070          0.000763         
4916.000000       4.800000          0.001070          0.000763         
4926.000000       4.800000          0.001070          0.000763         
4936.000000       4.800000          0.001070          0.000763         
4947.000000       4.454545          0.000973          0.000693         
4957.000000       5.100000          0.001070          0.000763         
4967.000000       4.900000          0.001070          0.000763         
4978.000000       4.454545          0.000973          0.000693         
4988.000000       4.700000          0.001070          0.000763         
4998.000000       4.800000          0.001070          0.000763         
5008.000000       4.800000          0.001070          0.000763         
5018.000000       4.900000          0.001070          0.000763         
5028.000000       4.900000          0.001070          0.000763         
5039.000000       4.454545          0.000973          0.000693         
5049.000000       4.900000          0.001070          0.000763         
5059.000000       4.900000          0.001070          0.000763         
5069.000000       4.900000          0.001070          0.000763         
5079.000000       4.900000          0.001070          0.000763         
5089.000000       4.900000          0.001070          0.000763         
5099.000000       4.900000          0.001070          0.000763         
5110.000000       4.454545          0.000973          0.000693         
5120.000000       4.900000          0.001070          0.000763         
5130.000000       4.800000          0.001070          0.000763         
5140.000000       4.800000          0.001070          0.000763         
5150.000000       4.800000          0.001070          0.000763         
5160.000000       4.800000          0.001070          0.000763         
5170.000000       4.800000          0.001070          0.000763         
5181.000000       4.363636          0.000973          0.000693         
5191.000000       4.800000          0.001070          0.000763         
5201.000000       4.800000          0.001070          0.000763         
5211.000000       4.800000          0.001070          0.000763         
5221.000000       4.800000          0.001070          0.000763         
5231.000000       4.800000          0.001070          0.000763         
5242.000000       4.363636          0.000973          0.000693         
5252.000000       4.800000          0.001070          0.000763         
5262.000000       4.800000          0.001070          0.000763         
5272.000000       4.800000          0.001070          0.000763         
5282.000000       4.800000          0.001070          0.000763         
5292.000000       5.000000          0.001070          0.000763         
5302.000000       4.800000          0.001070          0.000763         
5313.000000       4.363636          0.000973          0.000693         
5323.000000       4.800000          0.001070          0.000765         
5333.000000       4.600000          0.001070          0.000763         
5343.000000       4.800000          0.001070          0.000763         
5353.000000       4.800000          0.001070          0.000763         
5363.000000       4.800000          0.001070          0.000763         
5374.000000       4.363636          0.000973          0.000693         
5384.000000       4.900000          0.001070          0.000763         
5394.000000       4.800000          0.001070          0.000763         
5404.000000       4.800000          0.001070          0.000763         
5414.000000       4.800000          0.001070          0.000763         
5424.000000       4.800000          0.001070          0.000763         
5434.000000       4.800000          0.001070          0.000763         
5445.000000       4.363636          0.000973          0.000693         
5455.000000       4.800000          0.001070          0.000763         
5465.000000       4.800000          0.001070          0.000763         
5475.000000       4.800000          0.001070          0.000763         
5485.000000       4.800000          0.001070          0.000763         
5496.000000       4.363636          0.000973          0.000693         
5506.000000       4.800000          0.001070          0.000763         
5516.000000       4.800000          0.001070          0.000763         
5526.000000       4.800000          0.001070          0.000763         
5536.000000       4.800000          0.001070          0.000763         
5547.000000       4.363636          0.000973          0.000693         
5557.000000       4.800000          0.001070          0.000763         
5567.000000       4.900000          0.001070          0.000763         
5577.000000       4.900000          0.001070          0.000763         
5587.000000       4.900000          0.001070          0.000763         
5597.000000       4.900000          0.001070          0.000763         
5608.000000       4.454545          0.000973          0.000693         
5618.000000       4.800000          0.001070          0.000763         
5628.000000       4.800000          0.001070          0.000763         
5638.000000       4.800000          0.001070          0.000763         
5648.000000       5.000000          0.001070          0.000763         
5658.000000       4.900000          0.001070          0.000763         
5668.000000       4.900000          0.001070          0.000763         
5679.000000       4.454545          0.000973          0.000693         
5689.000000       4.700000          0.001070          0.000763         
5699.000000       4.800000          0.001070          0.000763         
5709.000000       4.900000          0.001070          0.000763         
5719.000000       4.900000          0.001070          0.000763         
5729.000000       4.900000          0.001070          0.000763         
5739.000000       4.900000          0.001070          0.000763         
5750.000000       4.454545          0.000973          0.000693         
5760.000000       4.800000          0.001070          0.000763         
5770.000000       4.800000          0.001070          0.000763         
5780.000000       4.800000          0.001070          0.000763         
5790.000000       4.800000          0.001070          0.000763         
5800.000000       4.900000          0.001070          0.000763         
5811.000000       4.454545          0.000973          0.000693         
5821.000000       4.900000          0.001070          0.000763         
5831.000000       4.900000          0.001070          0.000763         
5841.000000       4.900000          0.001070          0.000763         
5851.000000       4.900000          0.001070          0.000763         
5861.000000       4.900000          0.001070          0.000765         
5871.000000       4.900000          0.001070          0.000763         
5882.000000       4.454545          0.000973          0.000693         
5892.000000       4.900000          0.001070          0.000763         
5902.000000       4.900000          0.001070          0.000763         
5912.000000       4.900000          0.001070          0.000763         
5922.000000       4.900000          0.001070          0.000763         
5932.000000       4.900000          0.001070          0.000763         
5943.000000       4.454545          0.000973          0.000693         
5953.000000       4.900000          0.001070          0.000763         
5963.000000       4.900000          0.001070          0.000763         
5973.000000       4.900000          0.001070          0.000763         
5983.000000       4.800000          0.001070          0.000763         
5993.000000       4.800000          0.001070          0.000763         
6003.000000       4.800000          0.001070          0.000763         
6014.000000       4.363636          0.000973          0.000693         
6024.000000       5.000000          0.001070          0.000763         
6034.000000       4.800000          0.001070          0.000763         
6044.000000       4.800000          0.001070          0.000763         
6054.000000       4.900000          0.001070          0.000763         
6064.000000       4.600000          0.001070          0.000763         
6075.000000       4.363636          0.000973          0.000693         
6085.000000       4.800000          0.001070          0.000763         
6095.000000       4.800000          0.001070          0.000763         
6105.000000       4.800000          0.001070          0.000763         
6115.000000       4.800000          0.001070          0.000763         
6125.000000       4.800000          0.001070          0.000763         
6135.000000       4.800000          0.001070          0.000763         
6146.000000       4.363636          0.000973          0.000693         
6156.000000       4.800000          0.001070          0.000763         
6166.000000       4.800000          0.001070          0.000763         
6176.000000       4.800000          0.001070          0.000763         
6186.000000       4.800000          0.001070          0.000763         
6196.000000       4.800000          0.001070          0.000763         
6207.000000       4.363636          0.000973          0.000693         
6217.000000       4.800000          0.001070          0.000763         
6227.000000       4.900000          0.001070          0.000763         
6237.000000       4.800000          0.001070          0.000763         
6247.000000       4.800000          0.001070          0.000763         
6257.000000       4.800000          0.001070          0.000763         
6267.000000       4.800000          0.001070          0.000763         
6278.000000       4.454545          0.000973          0.000693         
6288.000000       4.900000          0.001070          0.000763         
6298.000000       4.900000          0.001070          0.000763         
6308.000000       4.900000          0.001070          0.000763         
6318.000000       4.900000          0.001070          0.000763         
6329.000000       4.454545          0.000973          0.000693         
6339.000000       4.900000          0.001070          0.000763         
6349.000000       4.900000          0.001070          0.000763         
6359.000000       4.900000          0.001070          0.000763         
6369.000000       4.900000          0.001070          0.000763         
6379.000000       4.900000          0.001070          0.000763         
6389.000000       5.100000          0.001070          0.000763         
6400.000000       4.454545          0.000973          0.000693         
6410.000000       4.900000          0.001070          0.000763         
6420.000000       4.900000          0.001070          0.000765         
6430.000000       4.700000          0.001070          0.000763         
6440.000000       4.900000          0.001070          0.000763         
6450.000000       4.900000          0.001070          0.000763         
6461.000000       4.454545          0.000973          0.000693         
6471.000000       4.800000          0.001070          0.000763         
6481.000000       4.800000          0.001070          0.000763         
